match_id,team_id,role_kind,role_raw,person_id,person_name,source_url,scraped_at
1409354,120,head_coach,head_coach,473408,"JIMENEZ GONZALEZ, LUIS JESUS",https://www.rffm.es/acta-partido/1409354,2026-08-08T00:07:11.175291+00:00
1409354,120,assistant_coach,assistant_coach,4767861,"MORA SERRANO, DOMINGO",https://www.rffm.es/acta-partido/1409354,2026-08-08T00:07:11.175291+00:00
1409354,1630,head_coach,head_coach,4132267,"GARCIA ROSADO, DIEGO",https://www.rffm.es/acta-partido/1409354,2026-08-08T00:07:11.175291+00:00
1409354,1630,assistant_coach,assistant_coach,6223701,"CAÑAS GONZALEZ, SERGIO",https://www.rffm.es/acta-partido/1409354,2026-08-08T00:07:11.175291+00:00
1409354,1630,team_delegate,team_delegate,,"BLANCO RODRIGO, IVAN",https://www.rffm.es/acta-partido/1409354,2026-08-08T00:07:11.175291+00:00
1409351,2365,head_coach,head_coach,1210015,"JUANAS GARCIA, JAIME",https://www.rffm.es/acta-partido/1409351,2026-08-08T00:07:11.300074+00:00
1409351,2365,assistant_coach,assistant_coach,3143660,"JIMENEZ MENENDEZ, HECTOR",https://www.rffm.es/acta-partido/1409351,2026-08-08T00:07:11.300074+00:00
1409351,96,head_coach,head_coach,432618,"HUERTAS PELLEJERO, RAUL",https://www.rffm.es/acta-partido/1409351,2026-08-08T00:07:11.300074+00:00
1409351,96,assistant_coach,assistant_coach,2230306,"VALDES SUAREZ, JUAN",https://www.rffm.es/acta-partido/1409351,2026-08-08T00:07:11.300074+00:00
1409351,96,team_delegate,team_delegate,,"SERRANO LOPEZ, CARLOS",https://www.rffm.es/acta-partido/1409351,2026-08-08T00:07:11.300074+00:00
1409351,96,other_staff,PREPARADOR FISICO,9544821,"BOTELLO BRAVO, GONZALO",https://www.rffm.es/acta-partido/1409351,2026-08-08T00:07:11.300074+00:00
1409355,21,head_coach,head_coach,2243621,"ALVAREZ ACEÑA, JAVIER",https://www.rffm.es/acta-partido/1409355,2026-08-08T00:07:11.370256+00:00
1409355,21,assistant_coach,assistant_coach,3769434,"ALONSO DELGADO, JAVIER",https://www.rffm.es/acta-partido/1409355,2026-08-08T00:07:11.370256+00:00
1409352,5,head_coach,head_coach,13570744,"RUIZ BELTRÁN, FRANCISCO",https://www.rffm.es/acta-partido/1409352,2026-08-08T00:07:11.467500+00:00
