match_id,team_id,player_id,player_name_raw,minute,minute_raw,goal_type_raw,source_url,scraped_at
5293193,21430739.0,170282,"CABRERA ROMERO, CRISTIAN",11,11,100,https://www.rffm.es/acta-partido/5293193,2026-08-05T17:33:25.351480+00:00
5293193,21430739.0,170282,"CABRERA ROMERO, CRISTIAN",35,35,100,https://www.rffm.es/acta-partido/5293193,2026-08-05T17:33:25.351480+00:00
5293193,21430739.0,45415,"MUÑOZ VACAS, NOE",43,43,100,https://www.rffm.es/acta-partido/5293193,2026-08-05T17:33:25.351480+00:00
5293193,21430739.0,170282,"CABRERA ROMERO, CRISTIAN",45,45,100,https://www.rffm.es/acta-partido/5293193,2026-08-05T17:33:25.351480+00:00
5293193,21430739.0,170282,"CABRERA ROMERO, CRISTIAN",51,51,100,https://www.rffm.es/acta-partido/5293193,2026-08-05T17:33:25.351480+00:00
5293193,21430739.0,170282,"CABRERA ROMERO, CRISTIAN",54,54,100,https://www.rffm.es/acta-partido/5293193,2026-08-05T17:33:25.351480+00:00
5293193,21430739.0,138779,"SANTOS CASTILLO, JULIO OSCAR",73,73,100,https://www.rffm.es/acta-partido/5293193,2026-08-05T17:33:25.351480+00:00
5293193,15447593.0,167123,"LOPEZ DIAZ, JOSE CARLOS",52,52,100,https://www.rffm.es/acta-partido/5293193,2026-08-05T17:33:25.351480+00:00
5293192,17155811.0,200396,"SANCHEZ CASCALES, FRANCISCO",8,8,100,https://www.rffm.es/acta-partido/5293192,2026-08-05T17:33:25.425950+00:00
5293192,17155811.0,2765538,"CAVA SUMNER, DANIEL",16,16,100,https://www.rffm.es/acta-partido/5293192,2026-08-05T17:33:25.425950+00:00
5293192,17155811.0,2765302,"MENCIA RUIZ, ROBERTO",30,30,100,https://www.rffm.es/acta-partido/5293192,2026-08-05T17:33:25.425950+00:00
5293192,17155811.0,160052,"SANCHEZ LOPEZ, CARLOS",38,38,101,https://www.rffm.es/acta-partido/5293192,2026-08-05T17:33:25.425950+00:00
5293192,17155811.0,2765538,"CAVA SUMNER, DANIEL",62,62,100,https://www.rffm.es/acta-partido/5293192,2026-08-05T17:33:25.425950+00:00
5293196,14674726.0,816268,"ARIAS GONZALEZ, CRISTIAN",15,15,100,https://www.rffm.es/acta-partido/5293196,2026-08-05T17:33:25.824561+00:00
