match_id,team_id,player_id,player_name_raw,minute,minute_raw,goal_type_raw,source_url,scraped_at
5194455,21576534.0,23332869," , LAURA ALEJANDRA ANGULO MARTÍN ",54,54,100,https://www.rffm.es/acta-partido/5194455,2026-08-05T17:47:39.157470+00:00
5194455,21576657.0,23332896," , BLANCA RUIZ PONSADA",2,2,100,https://www.rffm.es/acta-partido/5194455,2026-08-05T17:47:39.157470+00:00
5194455,21576657.0,23332895," , SARA SÁNCHEZ VEGA",4,4,100,https://www.rffm.es/acta-partido/5194455,2026-08-05T17:47:39.157470+00:00
5194455,21576657.0,23332897," , AITANA SÁNCHEZ BARDERA",7,7,100,https://www.rffm.es/acta-partido/5194455,2026-08-05T17:47:39.157470+00:00
5194455,21576657.0,23332922," , DANIELA SANCHÍS ROMERO ",16,16,100,https://www.rffm.es/acta-partido/5194455,2026-08-05T17:47:39.157470+00:00
5194455,21576657.0,23332895," , SARA SÁNCHEZ VEGA",36,36,100,https://www.rffm.es/acta-partido/5194455,2026-08-05T17:47:39.157470+00:00
5194461,21576719.0,233191,"PRIETO ARENAS, GEMA",25,25,100,https://www.rffm.es/acta-partido/5194461,2026-08-05T17:47:39.284808+00:00
5194461,21576719.0,8705588,"GARCIA HORCAJADA, SILVIA",29,29,100,https://www.rffm.es/acta-partido/5194461,2026-08-05T17:47:39.284808+00:00
5194461,21576719.0,8705588,"GARCIA HORCAJADA, SILVIA",32,32,100,https://www.rffm.es/acta-partido/5194461,2026-08-05T17:47:39.284808+00:00
5194461,21576719.0,8705588,"GARCIA HORCAJADA, SILVIA",36,36,100,https://www.rffm.es/acta-partido/5194461,2026-08-05T17:47:39.284808+00:00
5194461,21576719.0,23413328,"ROMÁN ARIAS, ÁFRICA",40,40,100,https://www.rffm.es/acta-partido/5194461,2026-08-05T17:47:39.284808+00:00
5194461,21576719.0,23413385,"MOYA MARCILLA, MARÍA",44,44,100,https://www.rffm.es/acta-partido/5194461,2026-08-05T17:47:39.284808+00:00
5194461,21576719.0,23413385,"MOYA MARCILLA, MARÍA",50,50,100,https://www.rffm.es/acta-partido/5194461,2026-08-05T17:47:39.284808+00:00
5194461,21576719.0,23413385,"MOYA MARCILLA, MARÍA",55,55,100,https://www.rffm.es/acta-partido/5194461,2026-08-05T17:47:39.284808+00:00
5194461,21576719.0,8705588,"GARCIA HORCAJADA, SILVIA",60,60,100,https://www.rffm.es/acta-partido/5194461,2026-08-05T17:47:39.284808+00:00
5194463,21576657.0,23332901," , ALEJANDRA GIL GONZÁLEZ-RIPA",7,7,100,https://www.rffm.es/acta-partido/5194463,2026-08-05T17:47:39.481935+00:00
5194463,21576657.0,23332931," , CARMEN MARTÍNEZ JIMÉNEZ ",12,12,100,https://www.rffm.es/acta-partido/5194463,2026-08-05T17:47:39.481935+00:00
5194463,21576657.0,23332895," , SARA SÁNCHEZ VEGA",17,17,100,https://www.rffm.es/acta-partido/5194463,2026-08-05T17:47:39.481935+00:00
5194463,21576657.0,23332901," , ALEJANDRA GIL GONZÁLEZ-RIPA",36,36,100,https://www.rffm.es/acta-partido/5194463,2026-08-05T17:47:39.481935+00:00
5194463,21576657.0,23332931," , CARMEN MARTÍNEZ JIMÉNEZ ",60,60,100,https://www.rffm.es/acta-partido/5194463,2026-08-05T17:47:39.481935+00:00
5194463,21576775.0,23458911,"MATEY , ALICIA",5,5,100,https://www.rffm.es/acta-partido/5194463,2026-08-05T17:47:39.481935+00:00
5194463,21576775.0,23413133," , ADRIANA",24,24,100,https://www.rffm.es/acta-partido/5194463,2026-08-05T17:47:39.481935+00:00
5194464,21576534.0,23332858," , MARÍA GÓMEZ IZQUIERDO ",37,37,100,https://www.rffm.es/acta-partido/5194464,2026-08-05T17:47:39.496126+00:00
5194460,21576775.0,23366489,"ÁLVAREZ FERNANDEZ - PEITEADO, IRENE",4,4,100,https://www.rffm.es/acta-partido/5194460,2026-08-05T17:47:39.567009+00:00
5194460,21576775.0,23366405,"ILVESOKSA , JANIKA ",82,82,100,https://www.rffm.es/acta-partido/5194460,2026-08-05T17:47:39.567009+00:00
5194460,21576534.0,23332830," , ESTELA BERNA YUSTE",71,71,100,https://www.rffm.es/acta-partido/5194460,2026-08-05T17:47:39.567009+00:00
5194456,21576719.0,23366308,"MOYA , MARIA",54,54,100,https://www.rffm.es/acta-partido/5194456,2026-08-05T17:47:39.573485+00:00
5194456,21576719.0,14723205,"SASTRE MARTOS, ISABEL",60,60,100,https://www.rffm.es/acta-partido/5194456,2026-08-05T17:47:39.573485+00:00
5194456,21576775.0,23366423,"REYERO , LAURA",26,26,100,https://www.rffm.es/acta-partido/5194456,2026-08-05T17:47:39.573485+00:00
5194457,10619614.0,23339559,"CUEVAS , MARTA",35,35,100,https://www.rffm.es/acta-partido/5194457,2026-08-05T17:47:39.677103+00:00
5194457,10619614.0,23339559,"CUEVAS , MARTA",43,43,100,https://www.rffm.es/acta-partido/5194457,2026-08-05T17:47:39.677103+00:00
5194457,10619614.0,11540594,"GONZALEZ FERNANDEZ, LIDIA",53,53,100,https://www.rffm.es/acta-partido/5194457,2026-08-05T17:47:39.677103+00:00
5194457,2609723.0,902758,"CONCHA BLANCO, ALEXANDRA",22,22,100,https://www.rffm.es/acta-partido/5194457,2026-08-05T17:47:39.677103+00:00
5194470,10619614.0,23342891,"BENAVIDES MORALES, MIRIAM",23,23,100,https://www.rffm.es/acta-partido/5194470,2026-08-05T17:47:39.809765+00:00
5194470,10619614.0,23342893,"SAUGAR BALLESTEROS, PAULA",43,43,101,https://www.rffm.es/acta-partido/5194470,2026-08-05T17:47:39.809765+00:00
5194470,10619614.0,23339559,"CUEVAS , MARTA",51,51,100,https://www.rffm.es/acta-partido/5194470,2026-08-05T17:47:39.809765+00:00
5194470,21576719.0,2807946,"GOMEZ DEL PASO, HELENA MARIA",8,8,100,https://www.rffm.es/acta-partido/5194470,2026-08-05T17:47:39.809765+00:00
5194470,21576719.0,233191,"PRIETO ARENAS, GEMA",14,14,100,https://www.rffm.es/acta-partido/5194470,2026-08-05T17:47:39.809765+00:00
5194470,21576719.0,233191,"PRIETO ARENAS, GEMA",30,30,101,https://www.rffm.es/acta-partido/5194470,2026-08-05T17:47:39.809765+00:00
5194470,21576719.0,23413385,"MOYA MARCILLA, MARÍA",49,49,100,https://www.rffm.es/acta-partido/5194470,2026-08-05T17:47:39.809765+00:00
5194470,21576719.0,2807946,"GOMEZ DEL PASO, HELENA MARIA",56,56,100,https://www.rffm.es/acta-partido/5194470,2026-08-05T17:47:39.809765+00:00
5194470,21576719.0,23474509,"SIRODEY MACHADO, ALMUDENA",59,59,100,https://www.rffm.es/acta-partido/5194470,2026-08-05T17:47:39.809765+00:00
5194469,21576534.0,23332880," , ANDREA BELEÑA",4,4,100,https://www.rffm.es/acta-partido/5194469,2026-08-05T17:47:40.491407+00:00
