match_id,team_id,player_id,player_name_raw,minute,minute_raw,card_type_raw,card_type_label,is_second_yellow,source_url,scraped_at
1823793,17283611,2778669,"RIVAS ARIAS, ROBERTO",12,12,100,amarilla,False,https://www.rffm.es/acta-partido/1823793,2026-08-08T15:38:01.099195+00:00
1823794,17283613,2801251,"SANCHEZ GREGORIO, ADRIAN",18,18,100,amarilla,False,https://www.rffm.es/acta-partido/1823794,2026-08-08T15:38:01.145671+00:00
1823794,17283610,2794165,"RODRIGUEZ MAROTO, FRANCISCO",11,11,100,amarilla,False,https://www.rffm.es/acta-partido/1823794,2026-08-08T15:38:01.145671+00:00
1823794,17283610,2795694,"TOLDOS FRUTOS, JUAN MAGIN",25,25,100,amarilla,False,https://www.rffm.es/acta-partido/1823794,2026-08-08T15:38:01.145671+00:00
1823790,17283610,2795693,"ELIAS NICOLAS, JESUS",4,4,100,amarilla,False,https://www.rffm.es/acta-partido/1823790,2026-08-08T15:38:01.214118+00:00
1823790,17283610,2776729,"GALLEGO OLEA, ASIER",11,11,100,amarilla,False,https://www.rffm.es/acta-partido/1823790,2026-08-08T15:38:01.214118+00:00
1823790,17283610,2795695,"CAULIN ATIENZAR, RICARDO",18,18,100,amarilla,False,https://www.rffm.es/acta-partido/1823790,2026-08-08T15:38:01.214118+00:00
1823790,17283610,2794158,"OLLERO JIMENEZ, SERGIO",39,39,100,amarilla,False,https://www.rffm.es/acta-partido/1823790,2026-08-08T15:38:01.214118+00:00
1823790,17283609,2800803,"LILLO MARTINEZ, YAGO",10,10,100,amarilla,False,https://www.rffm.es/acta-partido/1823790,2026-08-08T15:38:01.214118+00:00
1823790,17283609,2800673,"JIMENEZ MEDINA, MIGUEL ANGEL",15,15,100,amarilla,False,https://www.rffm.es/acta-partido/1823790,2026-08-08T15:38:01.214118+00:00
1823790,17283609,2800514,"LEON MARTIN, JAIME",35,35,100,amarilla,False,https://www.rffm.es/acta-partido/1823790,2026-08-08T15:38:01.214118+00:00
1823796,17283609,2794193,"TELLO BENEIT, ADRIAN",12,12,100,amarilla,False,https://www.rffm.es/acta-partido/1823796,2026-08-08T15:38:01.823733+00:00
1823796,17283609,2794190,"DE DIEGO DEL PINO, HUGO",19,19,100,amarilla,False,https://www.rffm.es/acta-partido/1823796,2026-08-08T15:38:01.823733+00:00
1823796,17283609,2794193,"TELLO BENEIT, ADRIAN",25,25,100,amarilla,True,https://www.rffm.es/acta-partido/1823796,2026-08-08T15:38:01.823733+00:00
1823796,17283609,2801334,"SANCHEZ AREVALO CALDERON, SERGIO",32,32,100,amarilla,False,https://www.rffm.es/acta-partido/1823796,2026-08-08T15:38:01.823733+00:00
1823796,17283609,2800928,"SANZ CAÑERO, HECTOR",33,33,100,amarilla,False,https://www.rffm.es/acta-partido/1823796,2026-08-08T15:38:01.823733+00:00
1823796,17283609,2800514,"LEON MARTIN, JAIME",34,34,100,amarilla,False,https://www.rffm.es/acta-partido/1823796,2026-08-08T15:38:01.823733+00:00
1823796,17283609,2800463,"LAFUENTE PUIG, JAVIER",39,39,100,amarilla,False,https://www.rffm.es/acta-partido/1823796,2026-08-08T15:38:01.823733+00:00
1823796,17283613,2800508,"RUBIO VILLA, MIGUEL",19,19,100,amarilla,False,https://www.rffm.es/acta-partido/1823796,2026-08-08T15:38:01.823733+00:00
1823796,17283613,2800484,"TABOADA GONZALEZ, JULIAN",31,31,100,amarilla,False,https://www.rffm.es/acta-partido/1823796,2026-08-08T15:38:01.823733+00:00
1823801,17283514,2795780,"PEREZ COSTA, ALVARO",19,19,100,amarilla,False,https://www.rffm.es/acta-partido/1823801,2026-08-08T15:38:01.831600+00:00
1823801,17283514,2794074,"GONZALEZ SALMAN, SERGIO",30,30,100,amarilla,False,https://www.rffm.es/acta-partido/1823801,2026-08-08T15:38:01.831600+00:00
1823801,17283610,2794164,"POUSA GONZALEZ, ADRIAN",10,10,100,amarilla,False,https://www.rffm.es/acta-partido/1823801,2026-08-08T15:38:01.831600+00:00
1823801,17283610,2776729,"GALLEGO OLEA, ASIER",20,20,100,amarilla,False,https://www.rffm.es/acta-partido/1823801,2026-08-08T15:38:01.831600+00:00
1823801,17283610,2776729,"GALLEGO OLEA, ASIER",31,31,100,amarilla,True,https://www.rffm.es/acta-partido/1823801,2026-08-08T15:38:01.831600+00:00
1823801,17283610,2794157,"CORTES ALARCON, MARIO",35,35,100,amarilla,False,https://www.rffm.es/acta-partido/1823801,2026-08-08T15:38:01.831600+00:00
