match_id,team_id,player_id,player_name_raw,minute,minute_raw,card_type_raw,card_type_label,is_second_yellow,source_url,scraped_at
1826290,17149226,2801884,"PEREZ GONZALEZ, MONICA",12,12,100,amarilla,False,https://www.rffm.es/acta-partido/1826290,2026-08-08T14:58:49.595537+00:00
1826290,17149226,2800511,"ADAN GAGO, BARBARA",20,20,100,amarilla,False,https://www.rffm.es/acta-partido/1826290,2026-08-08T14:58:49.595537+00:00
1826290,17149226,2799878,"ADAN GAGO, ICIAR",22,22,100,amarilla,False,https://www.rffm.es/acta-partido/1826290,2026-08-08T14:58:49.595537+00:00
1826290,18345322,2800230,"GARCIA BRAVO, MARIA",14,14,101,roja,False,https://www.rffm.es/acta-partido/1826290,2026-08-08T14:58:49.595537+00:00
1826290,18345322,2795079,"BABIO CARABAÑA, JORGE",15,15,100,amarilla,False,https://www.rffm.es/acta-partido/1826290,2026-08-08T14:58:49.595537+00:00
1826290,18345322,2796101,"VICENTE RUIZ, DIEGO",23,23,100,amarilla,False,https://www.rffm.es/acta-partido/1826290,2026-08-08T14:58:49.595537+00:00
1826290,18345322,2801364,"CASADO GARCÍA, NADIA",39,39,100,amarilla,False,https://www.rffm.es/acta-partido/1826290,2026-08-08T14:58:49.595537+00:00
1826288,17155700,2800880,"GOMEZ GARCIA, EVA",19,19,100,amarilla,False,https://www.rffm.es/acta-partido/1826288,2026-08-08T14:58:49.595831+00:00
1826288,17155700,2801121,"ORTEGA VALLE, MARIA",30,30,100,amarilla,False,https://www.rffm.es/acta-partido/1826288,2026-08-08T14:58:49.595831+00:00
1826288,17155700,2800880,"GOMEZ GARCIA, EVA",32,32,100,amarilla,True,https://www.rffm.es/acta-partido/1826288,2026-08-08T14:58:49.595831+00:00
1826289,17148272,1081126,"GARCIA CORRALES, ROCIO",28,28,101,roja,False,https://www.rffm.es/acta-partido/1826289,2026-08-08T14:58:49.824368+00:00
1826289,17148272,2795103,"ESCALONA GABALDON, JOSE MARIA",35,35,100,amarilla,False,https://www.rffm.es/acta-partido/1826289,2026-08-08T14:58:49.824368+00:00
1826289,17148711,2801042,"LOPEZ DE LOPE, LUCIA",31,31,100,amarilla,False,https://www.rffm.es/acta-partido/1826289,2026-08-08T14:58:49.824368+00:00
1826289,17148711,2799702,"GARCIA POGGIO FERNANDEZ, BEATRIZ",33,33,100,amarilla,False,https://www.rffm.es/acta-partido/1826289,2026-08-08T14:58:49.824368+00:00
1826289,17148711,2799805,"MIRANDA DOMENECH, NEREA",35,35,100,amarilla,False,https://www.rffm.es/acta-partido/1826289,2026-08-08T14:58:49.824368+00:00
1826292,18345322,2784887,"MARCO DE JOSE, PALOMA",16,16,100,amarilla,False,https://www.rffm.es/acta-partido/1826292,2026-08-08T14:58:50.154136+00:00
1826292,18345322,2801364,"CASADO GARCÍA, NADIA",35,35,100,amarilla,False,https://www.rffm.es/acta-partido/1826292,2026-08-08T14:58:50.154136+00:00
1826292,18345322,2796101,"VICENTE RUIZ, DIEGO",35,35,100,amarilla,False,https://www.rffm.es/acta-partido/1826292,2026-08-08T14:58:50.154136+00:00
1826293,17149494,2801036,"LIZARBE SOLA, SANDRA",8,8,100,amarilla,False,https://www.rffm.es/acta-partido/1826293,2026-08-08T14:58:50.157649+00:00
