match_id,team_id,player_id,player_name_raw,minute,minute_raw,card_type_raw,card_type_label,is_second_yellow,source_url,scraped_at
5137700,14420560.0,23261179,"RODRIGUEZ COLONQUES, HECTOR",82,82,100,amarilla,False,https://www.rffm.es/acta-partido/5137700,2026-08-05T17:47:41.557139+00:00
5137694,2609727.0,23260275," SANTOS MADROÑERO , ADRIÁN ",27,27,100,amarilla,False,https://www.rffm.es/acta-partido/5137694,2026-08-05T17:47:41.927921+00:00
5137699,2494607.0,23292109,"PLAZA , DAVID ",34,34,100,amarilla,False,https://www.rffm.es/acta-partido/5137699,2026-08-05T17:47:42.511639+00:00
5137699,2494607.0,788770,"GIRALDO DIAZ, JAIME ANDRES",38,38,100,amarilla,False,https://www.rffm.es/acta-partido/5137699,2026-08-05T17:47:42.511639+00:00
5137699,2494607.0,23292058,"MARTÍNEZ , RUBÉN ",54,54,100,amarilla,False,https://www.rffm.es/acta-partido/5137699,2026-08-05T17:47:42.511639+00:00
5137698,2609758.0,23357806,"SALMERON , MANUEL",58,58,100,amarilla,False,https://www.rffm.es/acta-partido/5137698,2026-08-05T17:47:42.548935+00:00
5137708,14420560.0,23373940,"ESPINOSA DE LOS MONTETOS MONASTERIO, CARLOS ",64,64,100,amarilla,False,https://www.rffm.es/acta-partido/5137708,2026-08-05T17:47:42.577711+00:00
5137708,2609727.0,23260266,"RODRÍGUEZ SÁNCHEZ , DAVID ",44,44,100,amarilla,False,https://www.rffm.es/acta-partido/5137708,2026-08-05T17:47:42.577711+00:00
5137708,2609727.0,23260239,"SANTOS SÁNCHEZ , ADINO ",65,65,100,amarilla,False,https://www.rffm.es/acta-partido/5137708,2026-08-05T17:47:42.577711+00:00
5137702,2494607.0,23292112,"RODRÍGUEZ , JORGE ",45,45,100,amarilla,False,https://www.rffm.es/acta-partido/5137702,2026-08-05T17:47:43.102258+00:00
5137707,2494599.0,23393150,"PRIETO GALINDO, NICOLAS",89,89,101,roja,False,https://www.rffm.es/acta-partido/5137707,2026-08-05T17:47:43.442269+00:00
5137707,2609758.0,23266319,"MEDINA , VICTOR ANTONIO",79,79,100,amarilla,False,https://www.rffm.es/acta-partido/5137707,2026-08-05T17:47:43.442269+00:00
5137711,2609758.0,23266311,"SAIMERON , MANUEL ",65,65,100,amarilla,False,https://www.rffm.es/acta-partido/5137711,2026-08-05T17:47:43.750644+00:00
5137711,14420560.0,23261224,"JIMENEZ GONZALEZ, RODRIGO",29,29,100,amarilla,False,https://www.rffm.es/acta-partido/5137711,2026-08-05T17:47:43.750644+00:00
5137719,2494601.0,23474413,"MARTÍNEZ , ALEJANDRO",31,31,100,amarilla,False,https://www.rffm.es/acta-partido/5137719,2026-08-05T17:47:43.863693+00:00
5137714,2494599.0,23284975," , DAVID KURZ",35,35,100,amarilla,False,https://www.rffm.es/acta-partido/5137714,2026-08-05T17:47:44.044672+00:00
5137714,2494599.0,23315332,"HERMSEN , ROBIN",67,67,100,amarilla,False,https://www.rffm.es/acta-partido/5137714,2026-08-05T17:47:44.044672+00:00
5137714,2494599.0,23284974," , ADRIÁN GUTIÉRREZ ",76,76,100,amarilla,False,https://www.rffm.es/acta-partido/5137714,2026-08-05T17:47:44.044672+00:00
5137714,2494599.0,23474595,"ARZA , ALEJANDRO",82,82,100,amarilla,False,https://www.rffm.es/acta-partido/5137714,2026-08-05T17:47:44.044672+00:00
5137717,2494607.0,23317696,"CUEVA GIL DE GÓMEZ, DAVID ",29,29,100,amarilla,False,https://www.rffm.es/acta-partido/5137717,2026-08-05T17:47:44.691892+00:00
5137717,2494607.0,23292079,"CABELLO , SERGIO ",72,72,101,roja,False,https://www.rffm.es/acta-partido/5137717,2026-08-05T17:47:44.691892+00:00
5137717,2494599.0,23284938," , ARIELE AURORA",35,35,100,amarilla,False,https://www.rffm.es/acta-partido/5137717,2026-08-05T17:47:44.691892+00:00
5137718,2494604.0,23259852,"RIVERA BRAZUELO, HUGO ",30,30,100,amarilla,False,https://www.rffm.es/acta-partido/5137718,2026-08-05T17:47:45.019271+00:00
5137718,14420560.0,23440721,"ARANGURE , JUAN",44,44,100,amarilla,False,https://www.rffm.es/acta-partido/5137718,2026-08-05T17:47:45.019271+00:00
5137718,14420560.0,23261243,"PASCUAL TEIJEIRO, JACOBO",78,78,100,amarilla,False,https://www.rffm.es/acta-partido/5137718,2026-08-05T17:47:45.019271+00:00
5137724,2609726.0,23285752,"SÁNCHEZ GÓMEZ, JAVIER",53,53,100,amarilla,False,https://www.rffm.es/acta-partido/5137724,2026-08-05T17:47:45.097297+00:00
5137724,2609726.0,3056244,"PARRA BAÑO, DANIEL",83,83,100,amarilla,False,https://www.rffm.es/acta-partido/5137724,2026-08-05T17:47:45.097297+00:00
5137724,9075085.0,23318946,"BONET SANCHEZ, IGNACIO",33,33,100,amarilla,False,https://www.rffm.es/acta-partido/5137724,2026-08-05T17:47:45.097297+00:00
5137724,9075085.0,23318935,"FERNANDEZ LAGE, HUGO ",88,88,100,amarilla,False,https://www.rffm.es/acta-partido/5137724,2026-08-05T17:47:45.097297+00:00
5137723,9075085.0,23298804,"ECHEVERRÍA OLIETE, NICOLÁS",34,34,100,amarilla,False,https://www.rffm.es/acta-partido/5137723,2026-08-05T17:47:45.204558+00:00
5137723,4731605.0,6651803,"VILLACIS ROBALINO, LUIS RODRIGO",52,52,100,amarilla,False,https://www.rffm.es/acta-partido/5137723,2026-08-05T17:47:45.204558+00:00
5137723,4731605.0,2428907,"CERRO GOMEZ, HUGO",70,70,100,amarilla,False,https://www.rffm.es/acta-partido/5137723,2026-08-05T17:47:45.204558+00:00
5137723,4731605.0,2428907,"CERRO GOMEZ, HUGO",85,85,100,amarilla,True,https://www.rffm.es/acta-partido/5137723,2026-08-05T17:47:45.204558+00:00
5137723,4731605.0,13452102,"BERNARDOS TRAPERO, CARLOS",89,89,100,amarilla,False,https://www.rffm.es/acta-partido/5137723,2026-08-05T17:47:45.204558+00:00
5137725,2609763.0,23299949,"MULAT , NEO",35,35,100,amarilla,False,https://www.rffm.es/acta-partido/5137725,2026-08-05T17:47:45.278153+00:00
5137725,2609763.0,23329631,"GHANNOUCHI , BRAHIM",42,42,100,amarilla,False,https://www.rffm.es/acta-partido/5137725,2026-08-05T17:47:45.278153+00:00
5137725,2609763.0,23299926,"GARCÍA , POL",55,55,100,amarilla,False,https://www.rffm.es/acta-partido/5137725,2026-08-05T17:47:45.278153+00:00
5137725,2609728.0,23285494,"VELAYOS REVIREIGO, GUILLERMO",8,8,100,amarilla,False,https://www.rffm.es/acta-partido/5137725,2026-08-05T17:47:45.278153+00:00
5137725,2609728.0,2807687,"TORTOSA POTOUS, AMADOR",38,38,100,amarilla,False,https://www.rffm.es/acta-partido/5137725,2026-08-05T17:47:45.278153+00:00
5137725,2609728.0,2807690,"RASILLO FUENTES, DAVID",67,67,100,amarilla,False,https://www.rffm.es/acta-partido/5137725,2026-08-05T17:47:45.278153+00:00
5137721,2609728.0,2807688,"CHACON LOZANO, MANUEL",48,48,100,amarilla,False,https://www.rffm.es/acta-partido/5137721,2026-08-05T17:47:45.296931+00:00
5137722,14420498.0,23299932,"GOMEZ , GUILLERMO ",34,34,100,amarilla,False,https://www.rffm.es/acta-partido/5137722,2026-08-05T17:47:45.304982+00:00
5137722,14420498.0,23299950,"KRIETE , PAUL",49,49,100,amarilla,False,https://www.rffm.es/acta-partido/5137722,2026-08-05T17:47:45.304982+00:00
5137728,2609728.0,23285457,"GARCÍA DÍAZ, ALEJANDRO",22,22,100,amarilla,False,https://www.rffm.es/acta-partido/5137728,2026-08-05T17:47:46.035776+00:00
5137728,4731605.0,23296883,"HERRÁEZ ÁLVAREZ, LORENZO ",32,32,100,amarilla,False,https://www.rffm.es/acta-partido/5137728,2026-08-05T17:47:46.035776+00:00
5137728,4731605.0,324030,"MORENO AGUSTINO, ÁLVARO",67,67,100,amarilla,False,https://www.rffm.es/acta-partido/5137728,2026-08-05T17:47:46.035776+00:00
5137728,4731605.0,23296879,"VALDIVIESO JIMÉNEZ , GONZALO",70,70,100,amarilla,False,https://www.rffm.es/acta-partido/5137728,2026-08-05T17:47:46.035776+00:00
