match_id,team_id,role_kind,role_raw,person_id,person_name,source_url,scraped_at
1799686,18346139,head_coach,head_coach,2790555,"PEREZ ROMERO, JUAN JESUS",https://www.rffm.es/acta-partido/1799686,2026-08-09T11:47:57.663102+00:00
1799690,17156065,head_coach,head_coach,2791861,"JAÑEZ BONA, BORJA",https://www.rffm.es/acta-partido/1799690,2026-08-09T11:47:57.923609+00:00
1799690,17156065,assistant_coach,assistant_coach,2791852,"FRESNO DEL RIO, ESTEBAN",https://www.rffm.es/acta-partido/1799690,2026-08-09T11:47:57.923609+00:00
1799691,18346139,head_coach,head_coach,2790555,"PEREZ ROMERO, JUAN JESUS",https://www.rffm.es/acta-partido/1799691,2026-08-09T11:47:57.924592+00:00
1799691,18310553,head_coach,head_coach,2791464,"COSTA RAMOS, JESUS",https://www.rffm.es/acta-partido/1799691,2026-08-09T11:47:57.924592+00:00
1799689,17156065,head_coach,head_coach,2791861,"JAÑEZ BONA, BORJA",https://www.rffm.es/acta-partido/1799689,2026-08-09T11:47:57.958686+00:00
1799689,18346139,head_coach,head_coach,2790555,"PEREZ ROMERO, JUAN JESUS",https://www.rffm.es/acta-partido/1799689,2026-08-09T11:47:57.958686+00:00
1799687,18310553,head_coach,head_coach,2791464,"COSTA RAMOS, JESUS",https://www.rffm.es/acta-partido/1799687,2026-08-09T11:47:57.970407+00:00
1799687,17156065,head_coach,head_coach,2791861,"JAÑEZ BONA, BORJA",https://www.rffm.es/acta-partido/1799687,2026-08-09T11:47:57.970407+00:00
1799692,18310481,head_coach,head_coach,2790684,"GEORGIEV PETROV, ALEKSANDAR",https://www.rffm.es/acta-partido/1799692,2026-08-09T11:47:58.017739+00:00
1799697,18310481,head_coach,head_coach,2790684,"GEORGIEV PETROV, ALEKSANDAR",https://www.rffm.es/acta-partido/1799697,2026-08-09T11:47:58.411710+00:00
1799695,18310481,head_coach,head_coach,2790684,"GEORGIEV PETROV, ALEKSANDAR",https://www.rffm.es/acta-partido/1799695,2026-08-09T11:47:58.453116+00:00
1800702,18346139,head_coach,head_coach,2790555,"PEREZ ROMERO, JUAN JESUS",https://www.rffm.es/acta-partido/1800702,2026-08-09T11:47:58.613733+00:00
1800703,18310481,head_coach,head_coach,2790684,"GEORGIEV PETROV, ALEKSANDAR",https://www.rffm.es/acta-partido/1800703,2026-08-09T11:47:58.665346+00:00
1799688,18310553,head_coach,head_coach,2791464,"COSTA RAMOS, JESUS",https://www.rffm.es/acta-partido/1799688,2026-08-09T11:47:58.690475+00:00
1796461,18310553,head_coach,head_coach,2791464,"COSTA RAMOS, JESUS",https://www.rffm.es/acta-partido/1796461,2026-08-09T11:47:59.408653+00:00
1796457,18310481,head_coach,head_coach,2790684,"GEORGIEV PETROV, ALEKSANDAR",https://www.rffm.es/acta-partido/1796457,2026-08-09T11:47:59.949262+00:00
1796457,18310553,head_coach,head_coach,2791464,"COSTA RAMOS, JESUS",https://www.rffm.es/acta-partido/1796457,2026-08-09T11:47:59.949262+00:00
1796460,17156065,head_coach,head_coach,2791861,"JAÑEZ BONA, BORJA",https://www.rffm.es/acta-partido/1796460,2026-08-09T11:48:00.031616+00:00
