match_id,team_id,player_id,player_name_raw,minute,minute_raw,goal_type_raw,source_url,scraped_at
5422434,10619614.0,26168913,"DARCI , REICH",4,4,100,https://www.rffm.es/acta-partido/5422434,2026-08-05T05:08:30.558334+00:00
5422434,10619614.0,26168918,"ROZOS ROMERO, MARTA",16,16,100,https://www.rffm.es/acta-partido/5422434,2026-08-05T05:08:30.558334+00:00
5422434,10619614.0,26168930,"CUEVAS ORTEGA, MARTA ",32,32,100,https://www.rffm.es/acta-partido/5422434,2026-08-05T05:08:30.558334+00:00
5422434,10619614.0,26168918,"ROZOS ROMERO, MARTA",59,59,100,https://www.rffm.es/acta-partido/5422434,2026-08-05T05:08:30.558334+00:00
5422432,21576775.0,26109860,"BRINGAS GARCIA, PATRICIA",2,2,100,https://www.rffm.es/acta-partido/5422432,2026-08-05T05:08:30.742254+00:00
5422432,21576775.0,26109860,"BRINGAS GARCIA, PATRICIA",3,3,100,https://www.rffm.es/acta-partido/5422432,2026-08-05T05:08:30.742254+00:00
5422432,21576775.0,26109872,"ALVAREZ FERNANDEZ-PEITEADO, IRENE",12,12,100,https://www.rffm.es/acta-partido/5422432,2026-08-05T05:08:30.742254+00:00
5422432,21576775.0,26109867,"MOUCHET , ANAIS",57,57,100,https://www.rffm.es/acta-partido/5422432,2026-08-05T05:08:30.742254+00:00
5422432,21576775.0,26109863,"SANCHEZ LOPEZ, MARINA HUACAI",68,68,100,https://www.rffm.es/acta-partido/5422432,2026-08-05T05:08:30.742254+00:00
5422432,21576775.0,26109889,"PUJADES MAYORAL, BEGOÑA",70,70,100,https://www.rffm.es/acta-partido/5422432,2026-08-05T05:08:30.742254+00:00
5422427,21576534.0,26108329,"PEREZ , ALICIA",72,72,100,https://www.rffm.es/acta-partido/5422427,2026-08-05T05:08:30.936757+00:00
5422427,21576657.0,26107901,"SANCHEZ VEGA, SARA",5,5,100,https://www.rffm.es/acta-partido/5422427,2026-08-05T05:08:30.936757+00:00
5422427,21576657.0,26107915,"GARCIA , SARA",11,11,100,https://www.rffm.es/acta-partido/5422427,2026-08-05T05:08:30.936757+00:00
5422427,21576657.0,26107914,"MARTÍNEZ , CARMEN",20,20,100,https://www.rffm.es/acta-partido/5422427,2026-08-05T05:08:30.936757+00:00
5422427,21576657.0,26107901,"SANCHEZ VEGA, SARA",22,22,100,https://www.rffm.es/acta-partido/5422427,2026-08-05T05:08:30.936757+00:00
5422427,21576657.0,26107912,"SANCHIS , DANIELA",28,28,100,https://www.rffm.es/acta-partido/5422427,2026-08-05T05:08:30.936757+00:00
5422427,21576657.0,26107917,"SUJAR , GEMA",47,47,100,https://www.rffm.es/acta-partido/5422427,2026-08-05T05:08:30.936757+00:00
5422427,21576657.0,26107901,"SANCHEZ VEGA, SARA",60,60,100,https://www.rffm.es/acta-partido/5422427,2026-08-05T05:08:30.936757+00:00
5422427,21576657.0,26107912,"SANCHIS , DANIELA",64,64,100,https://www.rffm.es/acta-partido/5422427,2026-08-05T05:08:30.936757+00:00
5422427,21576657.0,26107901,"SANCHEZ VEGA, SARA",65,65,100,https://www.rffm.es/acta-partido/5422427,2026-08-05T05:08:30.936757+00:00
5422427,21576657.0,26107912,"SANCHIS , DANIELA",68,68,100,https://www.rffm.es/acta-partido/5422427,2026-08-05T05:08:30.936757+00:00
5422437,21576719.0,2807946,"GOMEZ DEL PASO, HELENA MARIA",6,6,100,https://www.rffm.es/acta-partido/5422437,2026-08-05T05:08:30.946027+00:00
5422437,21576719.0,2807946,"GOMEZ DEL PASO, HELENA MARIA",8,8,100,https://www.rffm.es/acta-partido/5422437,2026-08-05T05:08:30.946027+00:00
5422437,21576719.0,26109819,"RODRIGUEZ FERNANDEZ, IRATXE",22,22,100,https://www.rffm.es/acta-partido/5422437,2026-08-05T05:08:30.946027+00:00
5422437,21576719.0,9986576,"OCHOA PEÑALVER, SARA",30,30,100,https://www.rffm.es/acta-partido/5422437,2026-08-05T05:08:30.946027+00:00
5422437,21576719.0,26109827,"SANCHEZ HERRADON, LUCIA",33,33,100,https://www.rffm.es/acta-partido/5422437,2026-08-05T05:08:30.946027+00:00
5422437,21576719.0,26109827,"SANCHEZ HERRADON, LUCIA",42,42,100,https://www.rffm.es/acta-partido/5422437,2026-08-05T05:08:30.946027+00:00
5422437,21576719.0,2807946,"GOMEZ DEL PASO, HELENA MARIA",51,51,100,https://www.rffm.es/acta-partido/5422437,2026-08-05T05:08:30.946027+00:00
5422435,21576657.0,26107906,"PLATJA , CLAUDIA",6,6,100,https://www.rffm.es/acta-partido/5422435,2026-08-05T05:08:30.949718+00:00
5422435,21576657.0,26107901,"SANCHEZ VEGA, SARA",25,25,100,https://www.rffm.es/acta-partido/5422435,2026-08-05T05:08:30.949718+00:00
5422435,21576657.0,11526102,"LLAMAZARES SALAZAR, ALEJANDRA",60,60,100,https://www.rffm.es/acta-partido/5422435,2026-08-05T05:08:30.949718+00:00
5422435,21576657.0,11526102,"LLAMAZARES SALAZAR, ALEJANDRA",76,76,100,https://www.rffm.es/acta-partido/5422435,2026-08-05T05:08:30.949718+00:00
5422435,21576775.0,26109867,"MOUCHET , ANAIS",46,46,100,https://www.rffm.es/acta-partido/5422435,2026-08-05T05:08:30.949718+00:00
5422429,10619614.0,26088976,"BENAVIDES MORALES, MIRIAM",12,12,100,https://www.rffm.es/acta-partido/5422429,2026-08-05T05:08:31.029806+00:00
5422429,10619614.0,906507,"CUEVAS ORTEGA, MARTA",61,61,100,https://www.rffm.es/acta-partido/5422429,2026-08-05T05:08:31.029806+00:00
5422428,21576719.0,26109846,"SIRODEY MACHADO, ALMUDENA",8,8,100,https://www.rffm.es/acta-partido/5422428,2026-08-05T05:08:31.036798+00:00
5422428,21576719.0,26109819,"RODRIGUEZ FERNANDEZ, IRATXE",13,13,100,https://www.rffm.es/acta-partido/5422428,2026-08-05T05:08:31.036798+00:00
5422428,21576719.0,26109819,"RODRIGUEZ FERNANDEZ, IRATXE",24,24,100,https://www.rffm.es/acta-partido/5422428,2026-08-05T05:08:31.036798+00:00
