match_id,team_id,role_kind,role_raw,person_id,person_name,source_url,scraped_at
1205212,304710,team_delegate,team_delegate,,"TIRADAS GIL, PABLO",https://www.rffm.es/acta-partido/1205212,2026-08-08T23:19:30.501577+00:00
1205213,466977,other_staff,AUXILIAR,222309,"SÁNCHEZ SÁNCHEZ, MANUEL",https://www.rffm.es/acta-partido/1205213,2026-08-08T23:19:30.514746+00:00
1205213,466977,other_staff,AUXILIAR,11131913,"JIMENEZ SERRANO, AITOR",https://www.rffm.es/acta-partido/1205213,2026-08-08T23:19:30.514746+00:00
1205220,304711,team_delegate,team_delegate,,"MEGIA CUESTA, ALEJANDRO",https://www.rffm.es/acta-partido/1205220,2026-08-08T23:19:30.848608+00:00
1205217,1035740,team_delegate,team_delegate,,"OLMEDA MARTIN, VICTOR",https://www.rffm.es/acta-partido/1205217,2026-08-08T23:19:30.853363+00:00
1205217,1059795,team_delegate,team_delegate,,"DE LA TORRE FERNANDEZ, GONZALO",https://www.rffm.es/acta-partido/1205217,2026-08-08T23:19:30.853363+00:00
1205216,2276884,head_coach,head_coach,154610,"GARRIDO MARTINEZ, FRANCISCO JOSE",https://www.rffm.es/acta-partido/1205216,2026-08-08T23:19:30.866869+00:00
1205216,116,team_delegate,team_delegate,,"BUENO LOPEZ, HECTOR",https://www.rffm.es/acta-partido/1205216,2026-08-08T23:19:30.866869+00:00
1205221,334118,team_delegate,team_delegate,,"CIFUENTES FERNANDEZ, ADRIAN",https://www.rffm.es/acta-partido/1205221,2026-08-08T23:19:30.872835+00:00
1205214,305,team_delegate,team_delegate,,"PUJADAS SANCHEZ, MANUEL",https://www.rffm.es/acta-partido/1205214,2026-08-08T23:19:30.879567+00:00
1205214,306,team_delegate,team_delegate,,"ESPINOS KHAOULY, SANTIAGO",https://www.rffm.es/acta-partido/1205214,2026-08-08T23:19:30.879567+00:00
1205224,1059795,team_delegate,team_delegate,,"DE LA TORRE FERNANDEZ, GONZALO",https://www.rffm.es/acta-partido/1205224,2026-08-08T23:19:32.028306+00:00
1205224,2276884,head_coach,head_coach,154610,"GARRIDO MARTINEZ, FRANCISCO JOSE",https://www.rffm.es/acta-partido/1205224,2026-08-08T23:19:32.028306+00:00
1205225,3358574,team_delegate,team_delegate,,"DE ZAVALA CAMPOY, FRANCISCO JAVIER",https://www.rffm.es/acta-partido/1205225,2026-08-08T23:19:32.043989+00:00
1205225,1035740,team_delegate,team_delegate,,"OLMEDA MARTIN, VICTOR",https://www.rffm.es/acta-partido/1205225,2026-08-08T23:19:32.043989+00:00
1205230,2216,head_coach,head_coach,5789212,"DE LA GUERRA MATEO, ANGEL",https://www.rffm.es/acta-partido/1205230,2026-08-08T23:19:32.048938+00:00
1205230,1059795,team_delegate,team_delegate,,"DE LA TORRE FERNANDEZ, GONZALO",https://www.rffm.es/acta-partido/1205230,2026-08-08T23:19:32.048938+00:00
1205228,334118,team_delegate,team_delegate,,"CIFUENTES FERNANDEZ, ADRIAN",https://www.rffm.es/acta-partido/1205228,2026-08-08T23:19:32.081560+00:00
1205228,2217,team_delegate,team_delegate,,"TRIANA DE CASTRO, FERNANDO",https://www.rffm.es/acta-partido/1205228,2026-08-08T23:19:32.081560+00:00
1205227,304711,team_delegate,team_delegate,,"MEGIA CUESTA, ALEJANDRO",https://www.rffm.es/acta-partido/1205227,2026-08-08T23:19:32.087788+00:00
1205227,306,team_delegate,team_delegate,,"MOTA GONZALEZ, MARCOS",https://www.rffm.es/acta-partido/1205227,2026-08-08T23:19:32.087788+00:00
1205231,2276884,head_coach,head_coach,154610,"GARRIDO MARTINEZ, FRANCISCO JOSE",https://www.rffm.es/acta-partido/1205231,2026-08-08T23:19:32.096316+00:00
1205231,3358574,head_coach,head_coach,9967802,"DE ZAVALA CAMPOY, IÑIGO",https://www.rffm.es/acta-partido/1205231,2026-08-08T23:19:32.096316+00:00
1205229,116,team_delegate,team_delegate,,"BUENO LOPEZ, HECTOR",https://www.rffm.es/acta-partido/1205229,2026-08-08T23:19:32.310081+00:00
1205235,304711,team_delegate,team_delegate,,"MEGIA CUESTA, ALEJANDRO",https://www.rffm.es/acta-partido/1205235,2026-08-08T23:19:32.488342+00:00
1205237,1059795,team_delegate,team_delegate,,"DE LA TORRE FERNANDEZ, GONZALO",https://www.rffm.es/acta-partido/1205237,2026-08-08T23:19:32.653328+00:00
1205226,304710,team_delegate,team_delegate,,"TIRADAS GIL, PABLO",https://www.rffm.es/acta-partido/1205226,2026-08-08T23:19:33.354589+00:00
1205226,466977,team_delegate,team_delegate,,"JIMENEZ SERRANO, AITOR",https://www.rffm.es/acta-partido/1205226,2026-08-08T23:19:33.354589+00:00
