match_id,team_id,role_kind,role_raw,person_id,person_name,source_url,scraped_at
1201184,98,head_coach,head_coach,2321379,"PERNIA FERNANDEZ, IVAN",https://www.rffm.es/acta-partido/1201184,2026-08-09T01:12:40.237810+00:00
1201184,98,team_delegate,team_delegate,,"CASADO FALCES, ALBERTO",https://www.rffm.es/acta-partido/1201184,2026-08-09T01:12:40.237810+00:00
1201184,98,other_staff,AYUDANTE SANITARIO,11208140,"CASADO FALCES, ALBERTO",https://www.rffm.es/acta-partido/1201184,2026-08-09T01:12:40.237810+00:00
1201184,2455,head_coach,head_coach,9342584,"UTRILLA DE BLAS, ALEJANDRO",https://www.rffm.es/acta-partido/1201184,2026-08-09T01:12:40.237810+00:00
1201184,2455,team_delegate,team_delegate,,"GARCIA PASTOR, ALEX",https://www.rffm.es/acta-partido/1201184,2026-08-09T01:12:40.237810+00:00
1201184,2455,other_staff,AUXILIAR,20635431,"GARCIA PASTOR, ALEX",https://www.rffm.es/acta-partido/1201184,2026-08-09T01:12:40.237810+00:00
1201187,22,head_coach,head_coach,2458154,"MARCOS JORGE, JESUS ADOLFO",https://www.rffm.es/acta-partido/1201187,2026-08-09T01:12:40.592384+00:00
1201187,22,assistant_coach,assistant_coach,2335729,"ORTEGA GARCIA, RICARDO",https://www.rffm.es/acta-partido/1201187,2026-08-09T01:12:40.592384+00:00
1201187,22,team_delegate,team_delegate,,"IONESCU, GEORGE VALENTIN",https://www.rffm.es/acta-partido/1201187,2026-08-09T01:12:40.592384+00:00
1201187,22,other_staff,AYUDANTE TECNICO SANITARIO,11135898,"HERNANDEZ MAQUEDA, MARIO",https://www.rffm.es/acta-partido/1201187,2026-08-09T01:12:40.592384+00:00
1201187,62,head_coach,head_coach,2370864,"BULLON MARINA, RUBEN",https://www.rffm.es/acta-partido/1201187,2026-08-09T01:12:40.592384+00:00
1201187,62,assistant_coach,assistant_coach,11237277,"DOMINGO CLIMENT, PASCUAL",https://www.rffm.es/acta-partido/1201187,2026-08-09T01:12:40.592384+00:00
1201187,62,team_delegate,team_delegate,,"SILVOSA PEREZ, PABLO",https://www.rffm.es/acta-partido/1201187,2026-08-09T01:12:40.592384+00:00
1201187,62,other_staff,AUXILIAR,10143673,"GONZALEZ FERNANDEZ, JAVIER",https://www.rffm.es/acta-partido/1201187,2026-08-09T01:12:40.592384+00:00
1201182,76,team_delegate,team_delegate,,"CUESTA BLANCO, JAVIER",https://www.rffm.es/acta-partido/1201182,2026-08-09T01:12:41.025238+00:00
1201182,125,head_coach,head_coach,7009433,"ROJO JURADO, JUAN ANDRES",https://www.rffm.es/acta-partido/1201182,2026-08-09T01:12:41.025238+00:00
1201182,125,team_delegate,team_delegate,,"ROJO JURADO, JUAN ANDRÉS",https://www.rffm.es/acta-partido/1201182,2026-08-09T01:12:41.025238+00:00
1201181,484,head_coach,head_coach,2253346,"NAVARRO DEL HIERRO, VICENTE JAVIER",https://www.rffm.es/acta-partido/1201181,2026-08-09T01:12:41.095406+00:00
1201181,484,team_delegate,team_delegate,,"VALVERDE ORIA, DAVID ANTONIO",https://www.rffm.es/acta-partido/1201181,2026-08-09T01:12:41.095406+00:00
1201181,550,head_coach,head_coach,3046975,"TARREGA SANTOS, MANUEL MARIA",https://www.rffm.es/acta-partido/1201181,2026-08-09T01:12:41.095406+00:00
1201183,286,head_coach,head_coach,2332824,"MISIS BARRIO, MIGUEL ANGEL",https://www.rffm.es/acta-partido/1201183,2026-08-09T01:12:41.436145+00:00
1201183,286,team_delegate,team_delegate,,"GARCIA SOLARES, ALFONSO",https://www.rffm.es/acta-partido/1201183,2026-08-09T01:12:41.436145+00:00
1201183,1597,head_coach,head_coach,6280721,"MIÑAMBRES BARROS, ALBERTO",https://www.rffm.es/acta-partido/1201183,2026-08-09T01:12:41.436145+00:00
1201183,1597,team_delegate,team_delegate,,"PEREZ LOPEZ, CARLOS",https://www.rffm.es/acta-partido/1201183,2026-08-09T01:12:41.436145+00:00
1201186,62,head_coach,head_coach,2370864,"BULLON MARINA, RUBEN",https://www.rffm.es/acta-partido/1201186,2026-08-09T01:12:41.475948+00:00
1201186,62,assistant_coach,assistant_coach,11237277,"DOMINGO CLIMENT, PASCUAL",https://www.rffm.es/acta-partido/1201186,2026-08-09T01:12:41.475948+00:00
1201186,62,team_delegate,team_delegate,,"SILVOSA PEREZ, PABLO",https://www.rffm.es/acta-partido/1201186,2026-08-09T01:12:41.475948+00:00
1201186,62,other_staff,AUXILIAR,10143673,"GONZALEZ FERNANDEZ, JAVIER",https://www.rffm.es/acta-partido/1201186,2026-08-09T01:12:41.475948+00:00
1201186,62,other_staff,AYUDANTE SANITARIO,11193127,"RUBIO LAGUNA, JESUS",https://www.rffm.es/acta-partido/1201186,2026-08-09T01:12:41.475948+00:00
1201186,1329,head_coach,head_coach,8229757,"MARTINEZ SALMERON, ALVARO",https://www.rffm.es/acta-partido/1201186,2026-08-09T01:12:41.475948+00:00
1201186,1329,team_delegate,team_delegate,,"JAKSON CASTRO, CARLOS",https://www.rffm.es/acta-partido/1201186,2026-08-09T01:12:41.475948+00:00
1201179,7,head_coach,head_coach,49679,"CELADOR RODRIGUEZ, TRISTAN DAVID",https://www.rffm.es/acta-partido/1201179,2026-08-09T01:12:41.516395+00:00
1201179,7,assistant_coach,assistant_coach,7886576,"DE DOBRYNINE HERREROS, WLADIMIR",https://www.rffm.es/acta-partido/1201179,2026-08-09T01:12:41.516395+00:00
1201179,7,team_delegate,team_delegate,,"VIVAR CASAL, MARCOS",https://www.rffm.es/acta-partido/1201179,2026-08-09T01:12:41.516395+00:00
1201179,22,head_coach,head_coach,2458154,"MARCOS JORGE, JESUS ADOLFO",https://www.rffm.es/acta-partido/1201179,2026-08-09T01:12:41.516395+00:00
1201179,22,assistant_coach,assistant_coach,2335729,"ORTEGA GARCIA, RICARDO",https://www.rffm.es/acta-partido/1201179,2026-08-09T01:12:41.516395+00:00
1201179,22,team_delegate,team_delegate,,"IONESCU, GEORGE VALENTIN",https://www.rffm.es/acta-partido/1201179,2026-08-09T01:12:41.516395+00:00
1201185,2325,head_coach,head_coach,3173178,"GONZALO MAGRO, JORGE",https://www.rffm.es/acta-partido/1201185,2026-08-09T01:12:41.523468+00:00
1201185,2325,team_delegate,team_delegate,,"GONZALO MAGRO, JORGE",https://www.rffm.es/acta-partido/1201185,2026-08-09T01:12:41.523468+00:00
