match_id,team_id,role_kind,role_raw,person_id,person_name,source_url,scraped_at
1176104,846890,head_coach,head_coach,1049242,"VARA LOPEZ, ALVARO",https://www.rffm.es/acta-partido/1176104,2026-08-09T02:28:36.984790+00:00
1176104,846890,other_staff,ENCARGADO DE MATERIAL,128203,"YANGUA ELVIRA, JUAN ANTONIO",https://www.rffm.es/acta-partido/1176104,2026-08-09T02:28:36.984790+00:00
1176104,846890,other_staff,PREPARADOR FISICO,10044962,"RIBERA GARCIA, JORGE",https://www.rffm.es/acta-partido/1176104,2026-08-09T02:28:36.984790+00:00
1176104,1174,head_coach,head_coach,6940358,"CIMA GARCIA, IVAN",https://www.rffm.es/acta-partido/1176104,2026-08-09T02:28:36.984790+00:00
1176104,1174,assistant_coach,assistant_coach,9475560,"PLAZA SAEZ, GONZALO",https://www.rffm.es/acta-partido/1176104,2026-08-09T02:28:36.984790+00:00
1176104,1174,team_delegate,team_delegate,,"GOMEZ AYUSO, SANTIAGO",https://www.rffm.es/acta-partido/1176104,2026-08-09T02:28:36.984790+00:00
1176106,2451,head_coach,head_coach,53533,"GALLARDO LLANO, ERNESTO",https://www.rffm.es/acta-partido/1176106,2026-08-09T02:28:36.992564+00:00
1176106,2451,assistant_coach,assistant_coach,3234838,"GARCIA FONSECA, CARLOS",https://www.rffm.es/acta-partido/1176106,2026-08-09T02:28:36.992564+00:00
1176106,2451,team_delegate,team_delegate,,"FUENTES RUIZ, FRANCISCO JAVIER",https://www.rffm.es/acta-partido/1176106,2026-08-09T02:28:36.992564+00:00
1176106,2451,other_staff,AYUDANTE SANITARIO,9458535,"GALVIN DIEGUEZ, ANDRES",https://www.rffm.es/acta-partido/1176106,2026-08-09T02:28:36.992564+00:00
1176106,546,team_delegate,team_delegate,,"ARANDA CABALLERO, BALTASAR",https://www.rffm.es/acta-partido/1176106,2026-08-09T02:28:36.992564+00:00
1176106,546,other_staff,AYUDANTE TECNICO SANITARIO,5415086,"RODRIGUEZ MORALES, SILVIA",https://www.rffm.es/acta-partido/1176106,2026-08-09T02:28:36.992564+00:00
1176112,656,head_coach,head_coach,6545881,"MADRID CASARRUBIOS, MIGUEL",https://www.rffm.es/acta-partido/1176112,2026-08-09T02:28:37.217692+00:00
1176112,656,assistant_coach,assistant_coach,7572692,"MELERO CASTILLO, OSCAR",https://www.rffm.es/acta-partido/1176112,2026-08-09T02:28:37.217692+00:00
1176112,656,team_delegate,team_delegate,,"MARTINEZ ALBA, MIGUEL ANGEL",https://www.rffm.es/acta-partido/1176112,2026-08-09T02:28:37.217692+00:00
1176112,2364,head_coach,head_coach,2285472,"BARRIOS CENALMOR, DANIEL",https://www.rffm.es/acta-partido/1176112,2026-08-09T02:28:37.217692+00:00
1176112,2364,assistant_coach,assistant_coach,151253,"GRANADOS JIMENEZ, ALBERTO",https://www.rffm.es/acta-partido/1176112,2026-08-09T02:28:37.217692+00:00
1176112,2364,team_delegate,team_delegate,,"SERRANO MONTERO, ALBERTO",https://www.rffm.es/acta-partido/1176112,2026-08-09T02:28:37.217692+00:00
1176112,2364,other_staff,ENCARGADO DE MATERIAL,3042804,"CALLE GONZALEZ, JAVIER",https://www.rffm.es/acta-partido/1176112,2026-08-09T02:28:37.217692+00:00
1176112,2364,other_staff,AUXILIAR,3755181,"ROJO GARCIA, FRANCISCO ALBERTO",https://www.rffm.es/acta-partido/1176112,2026-08-09T02:28:37.217692+00:00
1176107,438,head_coach,head_coach,2558226,"GOMEZ REY GONZALEZ, ALVARO",https://www.rffm.es/acta-partido/1176107,2026-08-09T02:28:37.223109+00:00
1176107,438,assistant_coach,assistant_coach,18119,"SAUGAR MORENO, DANIEL",https://www.rffm.es/acta-partido/1176107,2026-08-09T02:28:37.223109+00:00
