match_id,team_id,role_kind,role_raw,person_id,person_name,source_url,scraped_at
1813802,18310553,head_coach,head_coach,2793531,"COSTA RAMOS, JESUS",https://www.rffm.es/acta-partido/1813802,2026-08-08T22:59:48.213013+00:00
1813810,18346139,head_coach,head_coach,2792805,"MARTIN FEITO, JOSE MIGUEL",https://www.rffm.es/acta-partido/1813810,2026-08-08T22:59:48.281370+00:00
1813801,17145625,head_coach,head_coach,2792603,"FERNANDEZ DIEZ, ALBERTO",https://www.rffm.es/acta-partido/1813801,2026-08-08T22:59:48.511208+00:00
1813807,17145625,head_coach,head_coach,2792603,"FERNANDEZ DIEZ, ALBERTO",https://www.rffm.es/acta-partido/1813807,2026-08-08T22:59:48.554746+00:00
1813806,18310481,assistant_coach,assistant_coach,2790539,"GONZALEZ FERRER, IVAN",https://www.rffm.es/acta-partido/1813806,2026-08-08T22:59:49.407335+00:00
1813808,18310553,assistant_coach,assistant_coach,2793531,"COSTA RAMOS, JESUS",https://www.rffm.es/acta-partido/1813808,2026-08-08T22:59:49.417934+00:00
1813813,18310553,assistant_coach,assistant_coach,2793531,"COSTA RAMOS, JESUS",https://www.rffm.es/acta-partido/1813813,2026-08-08T22:59:49.576817+00:00
1813812,18310481,assistant_coach,assistant_coach,2790539,"GONZALEZ FERRER, IVAN",https://www.rffm.es/acta-partido/1813812,2026-08-08T22:59:49.581320+00:00
1813812,17145625,head_coach,head_coach,2792603,"FERNANDEZ DIEZ, ALBERTO",https://www.rffm.es/acta-partido/1813812,2026-08-08T22:59:49.581320+00:00
1813811,18651391,head_coach,head_coach,2796239,"PEREZ TEJERO, EMILIO JOSE",https://www.rffm.es/acta-partido/1813811,2026-08-08T22:59:49.949267+00:00
1813818,17145625,head_coach,head_coach,2792603,"FERNANDEZ DIEZ, ALBERTO",https://www.rffm.es/acta-partido/1813818,2026-08-08T22:59:50.118627+00:00
1813821,18346139,head_coach,head_coach,2793994,"GEORGIEV PETROV, ALEKSANDAR",https://www.rffm.es/acta-partido/1813821,2026-08-08T22:59:50.766845+00:00
1813819,18310553,assistant_coach,assistant_coach,2793531,"COSTA RAMOS, JESUS",https://www.rffm.es/acta-partido/1813819,2026-08-08T22:59:50.873868+00:00
1813826,18346139,head_coach,head_coach,2793994,"GEORGIEV PETROV, ALEKSANDAR",https://www.rffm.es/acta-partido/1813826,2026-08-08T22:59:51.227925+00:00
1813823,17145625,head_coach,head_coach,2792603,"FERNANDEZ DIEZ, ALBERTO",https://www.rffm.es/acta-partido/1813823,2026-08-08T22:59:51.362540+00:00
1813824,18310553,assistant_coach,assistant_coach,2793531,"COSTA RAMOS, JESUS",https://www.rffm.es/acta-partido/1813824,2026-08-08T22:59:51.441073+00:00
1813829,17145625,head_coach,head_coach,2792603,"FERNANDEZ DIEZ, ALBERTO",https://www.rffm.es/acta-partido/1813829,2026-08-08T22:59:52.339100+00:00
1813835,17145625,head_coach,head_coach,2792603,"FERNANDEZ DIEZ, ALBERTO",https://www.rffm.es/acta-partido/1813835,2026-08-08T22:59:52.822748+00:00
1813835,18310553,assistant_coach,assistant_coach,2793531,"COSTA RAMOS, JESUS",https://www.rffm.es/acta-partido/1813835,2026-08-08T22:59:52.822748+00:00
1813838,18310481,assistant_coach,assistant_coach,2790539,"GONZALEZ FERRER, IVAN",https://www.rffm.es/acta-partido/1813838,2026-08-08T22:59:52.982485+00:00
1813837,18346139,head_coach,head_coach,2793994,"GEORGIEV PETROV, ALEKSANDAR",https://www.rffm.es/acta-partido/1813837,2026-08-08T22:59:53.532014+00:00
1815252,18346139,head_coach,head_coach,2793994,"GEORGIEV PETROV, ALEKSANDAR",https://www.rffm.es/acta-partido/1815252,2026-08-08T22:59:53.793657+00:00
1815252,18310481,assistant_coach,assistant_coach,2790539,"GONZALEZ FERRER, IVAN",https://www.rffm.es/acta-partido/1815252,2026-08-08T22:59:53.793657+00:00
1813843,18346139,head_coach,head_coach,2793994,"GEORGIEV PETROV, ALEKSANDAR",https://www.rffm.es/acta-partido/1813843,2026-08-08T22:59:53.857836+00:00
1813845,18310481,assistant_coach,assistant_coach,2790539,"GONZALEZ FERRER, IVAN",https://www.rffm.es/acta-partido/1813845,2026-08-08T22:59:54.692685+00:00
1813851,18310481,assistant_coach,assistant_coach,2790539,"GONZALEZ FERRER, IVAN",https://www.rffm.es/acta-partido/1813851,2026-08-08T22:59:54.936207+00:00
1813848,17145625,head_coach,head_coach,2792603,"FERNANDEZ DIEZ, ALBERTO",https://www.rffm.es/acta-partido/1813848,2026-08-08T22:59:55.097762+00:00
1813848,18346139,head_coach,head_coach,2793994,"GEORGIEV PETROV, ALEKSANDAR",https://www.rffm.es/acta-partido/1813848,2026-08-08T22:59:55.097762+00:00
1813842,17145625,head_coach,head_coach,2792603,"FERNANDEZ DIEZ, ALBERTO",https://www.rffm.es/acta-partido/1813842,2026-08-08T22:59:55.251592+00:00
1815865,18310481,assistant_coach,assistant_coach,2790539,"GONZALEZ FERRER, IVAN",https://www.rffm.es/acta-partido/1815865,2026-08-08T22:59:56.023136+00:00
1813859,18346139,head_coach,head_coach,2792805,"MARTIN FEITO, JOSE MIGUEL",https://www.rffm.es/acta-partido/1813859,2026-08-08T22:59:56.555856+00:00
1813861,17145625,head_coach,head_coach,2792603,"FERNANDEZ DIEZ, ALBERTO",https://www.rffm.es/acta-partido/1813861,2026-08-08T22:59:56.562724+00:00
1813854,18346139,head_coach,head_coach,2793994,"GEORGIEV PETROV, ALEKSANDAR",https://www.rffm.es/acta-partido/1813854,2026-08-08T22:59:56.726093+00:00
1813864,18310481,assistant_coach,assistant_coach,2790539,"GONZALEZ FERRER, IVAN",https://www.rffm.es/acta-partido/1813864,2026-08-08T22:59:56.763965+00:00
1813855,17145625,head_coach,head_coach,2792603,"FERNANDEZ DIEZ, ALBERTO",https://www.rffm.es/acta-partido/1813855,2026-08-08T22:59:56.959290+00:00
1813867,17145625,head_coach,head_coach,2792603,"FERNANDEZ DIEZ, ALBERTO",https://www.rffm.es/acta-partido/1813867,2026-08-08T22:59:57.782436+00:00
1813865,18310481,head_coach,head_coach,2790539,"GONZALEZ FERRER, IVAN",https://www.rffm.es/acta-partido/1813865,2026-08-08T22:59:57.820016+00:00
1813873,18310479,head_coach,head_coach,2793822,"PASTOR MORENO, ROBERT",https://www.rffm.es/acta-partido/1813873,2026-08-08T22:59:58.468638+00:00
1813876,18346139,head_coach,head_coach,2793994,"GEORGIEV PETROV, ALEKSANDAR",https://www.rffm.es/acta-partido/1813876,2026-08-08T22:59:58.527843+00:00
1813872,18310481,assistant_coach,assistant_coach,2790539,"GONZALEZ FERRER, IVAN",https://www.rffm.es/acta-partido/1813872,2026-08-08T22:59:58.825266+00:00
1813881,18346139,head_coach,head_coach,2793994,"GEORGIEV PETROV, ALEKSANDAR",https://www.rffm.es/acta-partido/1813881,2026-08-08T22:59:59.000672+00:00
