match_id,team_id,player_id,player_name_raw,minute,minute_raw,card_type_raw,card_type_label,is_second_yellow,source_url,scraped_at
5085878,14580199,2777401,"BRAVO RUBIO, DIANA",58,58,100,amarilla,False,https://www.rffm.es/acta-partido/5085878,2026-08-06T08:40:06.902374+00:00
5085871,20477536,12490519,"RODENAS MERINO, CLAUDIA",32,32,100,amarilla,False,https://www.rffm.es/acta-partido/5085871,2026-08-06T08:40:07.201213+00:00
5085871,20477536,12490519,"RODENAS MERINO, CLAUDIA",50,50,100,amarilla,True,https://www.rffm.es/acta-partido/5085871,2026-08-06T08:40:07.201213+00:00
5085873,19816637,240235,"FRASQUET ORGAZ, SANDRA",58,58,100,amarilla,False,https://www.rffm.es/acta-partido/5085873,2026-08-06T08:40:07.205910+00:00
5094623,14320815,20753729,"TORALES, SHIRLEY",25,25,100,amarilla,False,https://www.rffm.es/acta-partido/5094623,2026-08-06T08:40:07.242569+00:00
5085895,20359104,9609943,"MONDÉJAR MARTÍNEZ, LAURA",37,37,100,amarilla,False,https://www.rffm.es/acta-partido/5085895,2026-08-06T08:40:08.992743+00:00
5085894,14320815,9253226,"COLLADO GARCIA, SILVIA",32,32,100,amarilla,False,https://www.rffm.es/acta-partido/5085894,2026-08-06T08:40:09.396732+00:00
5085894,14320815,9247633,"HERRERO GONZALEZ, ANDREA",40,40,100,amarilla,False,https://www.rffm.es/acta-partido/5085894,2026-08-06T08:40:09.396732+00:00
5085890,17133712,9646440,"SANCHEZ MOLINA MONTALVO, JUAN FRANCISCO",31,31,100,amarilla,False,https://www.rffm.es/acta-partido/5085890,2026-08-06T08:40:09.551083+00:00
5085890,20486253,19993579,"RODRÍGUEZ, SEBASTIÁN IGNACIO VICENCIO",45,45,100,amarilla,False,https://www.rffm.es/acta-partido/5085890,2026-08-06T08:40:09.551083+00:00
5085890,20486253,14284766,"NAVARRO LOPEZ FANDO, CARMEN",52,52,100,amarilla,False,https://www.rffm.es/acta-partido/5085890,2026-08-06T08:40:09.551083+00:00
5085882,15369106,20755303,"PALACIOS TRUJILLO, ANGELA MARIA",50,50,100,amarilla,False,https://www.rffm.es/acta-partido/5085882,2026-08-06T08:40:11.431665+00:00
