match_id,team_id,role_kind,role_raw,person_id,person_name,source_url,scraped_at
1361689,846730,team_delegate,team_delegate,,"BRAVO GUERRAS, ISMAEL",https://www.rffm.es/acta-partido/1361689,2026-08-08T11:43:53.940710+00:00
1361689,2733785,team_delegate,team_delegate,,"SAMPER AVILA, JORGE",https://www.rffm.es/acta-partido/1361689,2026-08-08T11:43:53.940710+00:00
1361689,2733785,other_staff,AUXILIAR,13368845,"CARRALON CARNEROS, RAUL",https://www.rffm.es/acta-partido/1361689,2026-08-08T11:43:53.940710+00:00
1361693,1059795,team_delegate,team_delegate,,"GARCÍA OLIVA GARCÍA, CESÁREO",https://www.rffm.es/acta-partido/1361693,2026-08-08T11:43:53.948866+00:00
1361693,3358574,head_coach,head_coach,9967802,"DE ZAVALA CAMPOY, IÑIGO",https://www.rffm.es/acta-partido/1361693,2026-08-08T11:43:53.948866+00:00
1361693,3358574,team_delegate,team_delegate,,"DE ZAVALA CAMPOY, FRANCISCO JAVIER",https://www.rffm.es/acta-partido/1361693,2026-08-08T11:43:53.948866+00:00
1361687,1035740,team_delegate,team_delegate,,"MARTIN PUGA, JUAN CARLOS",https://www.rffm.es/acta-partido/1361687,2026-08-08T11:43:53.953494+00:00
1361687,1059795,team_delegate,team_delegate,,"GARCIA OLIVA BENITO, CESAR",https://www.rffm.es/acta-partido/1361687,2026-08-08T11:43:53.953494+00:00
1361687,1059795,other_staff,AUXILIAR,20047216,"MARCOS ESTEBAN, JUAN JOSE",https://www.rffm.es/acta-partido/1361687,2026-08-08T11:43:53.953494+00:00
1361691,334118,head_coach,head_coach,5869818,"DIAZ ALMAZAN, IGNACIO",https://www.rffm.es/acta-partido/1361691,2026-08-08T11:43:53.987192+00:00
1361691,334118,other_staff,AUXILIAR,13676177,"FERNÁNDEZ LÓPEZ, MARÍA DE LAS NIEVES",https://www.rffm.es/acta-partido/1361691,2026-08-08T11:43:53.987192+00:00
1392292,6821041,head_coach,head_coach,7785804,"SEBASTIAN GONZALEZ, ALBERTO",https://www.rffm.es/acta-partido/1392292,2026-08-08T11:43:53.989169+00:00
1361684,304710,team_delegate,team_delegate,,"MEGIA CUESTA, ALEJANDRO",https://www.rffm.es/acta-partido/1361684,2026-08-08T11:43:53.995465+00:00
1361684,304711,team_delegate,team_delegate,,"GRECIANO IRIARTE, EDUARDO",https://www.rffm.es/acta-partido/1361684,2026-08-08T11:43:53.995465+00:00
1361690,304711,team_delegate,team_delegate,,"CASTILLO ARES, LUCÍA",https://www.rffm.es/acta-partido/1361690,2026-08-08T11:43:54.029473+00:00
