match_id,team_id,role_kind,role_raw,person_id,person_name,source_url,scraped_at
1826259,18346139,head_coach,head_coach,2794878,"JUAN JOSÉ SAYAGO, FERNANDO JAVIER",https://www.rffm.es/acta-partido/1826259,2026-08-08T11:24:58.946343+00:00
1826259,18346139,assistant_coach,assistant_coach,2794662,"GONZALEZ FERRER, IVAN",https://www.rffm.es/acta-partido/1826259,2026-08-08T11:24:58.946343+00:00
1826258,18730392,assistant_coach,assistant_coach,2795289,"MUÑOZ INFANTE, JUAN ANTONIO",https://www.rffm.es/acta-partido/1826258,2026-08-08T11:24:59.015510+00:00
1826261,18730392,assistant_coach,assistant_coach,2795289,"MUÑOZ INFANTE, JUAN ANTONIO",https://www.rffm.es/acta-partido/1826261,2026-08-08T11:24:59.213357+00:00
1826260,18619473,head_coach,head_coach,2795603,"GARCIA CARRASCO, SERGIO",https://www.rffm.es/acta-partido/1826260,2026-08-08T11:24:59.219096+00:00
1826260,18619473,assistant_coach,assistant_coach,2793927,"SANCHEZ CRUZ, ISRAEL",https://www.rffm.es/acta-partido/1826260,2026-08-08T11:24:59.219096+00:00
1826248,18619473,head_coach,head_coach,2795603,"GARCIA CARRASCO, SERGIO",https://www.rffm.es/acta-partido/1826248,2026-08-08T11:24:59.246153+00:00
1826248,18619473,assistant_coach,assistant_coach,2793927,"SANCHEZ CRUZ, ISRAEL",https://www.rffm.es/acta-partido/1826248,2026-08-08T11:24:59.246153+00:00
1826257,18619473,head_coach,head_coach,2795603,"GARCIA CARRASCO, SERGIO",https://www.rffm.es/acta-partido/1826257,2026-08-08T11:24:59.285081+00:00
1826257,18619473,assistant_coach,assistant_coach,2793927,"SANCHEZ CRUZ, ISRAEL",https://www.rffm.es/acta-partido/1826257,2026-08-08T11:24:59.285081+00:00
1826256,18310481,head_coach,head_coach,2794814,"PEREZ ROMERO, JUAN JESUS",https://www.rffm.es/acta-partido/1826256,2026-08-08T11:24:59.310305+00:00
1826654,18730392,assistant_coach,assistant_coach,2795289,"MUÑOZ INFANTE, JUAN ANTONIO",https://www.rffm.es/acta-partido/1826654,2026-08-08T11:24:59.549193+00:00
1826655,18310481,head_coach,head_coach,2794814,"PEREZ ROMERO, JUAN JESUS",https://www.rffm.es/acta-partido/1826655,2026-08-08T11:24:59.551845+00:00
1825958,18310481,head_coach,head_coach,2794814,"PEREZ ROMERO, JUAN JESUS",https://www.rffm.es/acta-partido/1825958,2026-08-08T11:24:59.722493+00:00
1825964,18310481,head_coach,head_coach,2794814,"PEREZ ROMERO, JUAN JESUS",https://www.rffm.es/acta-partido/1825964,2026-08-08T11:25:00.359894+00:00
