match_id,team_id,player_id,player_name_raw,minute,minute_raw,card_type_raw,card_type_label,is_second_yellow,source_url,scraped_at
1598423,1252,6980020,"SANCHEZ CEBANU, LEANDRO",40,40,100,amarilla,False,https://www.rffm.es/acta-partido/1598423,2026-08-07T03:27:15.767325+00:00
1598423,1551,13487129,"SANCHEZ ZAPATA, JUAN CARLOS",34,34,100,amarilla,False,https://www.rffm.es/acta-partido/1598423,2026-08-07T03:27:15.767325+00:00
1598423,1551,11318286,"STAN, SERGIU ANDREI ALEXANDRU",37,37,100,amarilla,False,https://www.rffm.es/acta-partido/1598423,2026-08-07T03:27:15.767325+00:00
1598423,1551,11318297,"CEAUSILA, DENIS NICOLAS",39,39,100,amarilla,False,https://www.rffm.es/acta-partido/1598423,2026-08-07T03:27:15.767325+00:00
1598426,886328,11718665,"MARTINEZ GARCIA, RUBEN",23,23,100,amarilla,False,https://www.rffm.es/acta-partido/1598426,2026-08-07T03:27:16.103788+00:00
1598435,1397,10083508,"GARCIA ROMERO, JORGE",52,52,100,amarilla,False,https://www.rffm.es/acta-partido/1598435,2026-08-07T03:27:16.437471+00:00
1598435,1397,10083337,"LOPEZ BONILLA, SAMUEL",58,58,100,amarilla,False,https://www.rffm.es/acta-partido/1598435,2026-08-07T03:27:16.437471+00:00
1598431,718187,7637396,"CERRADA JIMENEZ, GONZALO",27,27,101,roja,False,https://www.rffm.es/acta-partido/1598431,2026-08-07T03:27:16.675888+00:00
1598431,718187,16508465,"ARRIBAS MARTINEZ, DANIEL",50,50,100,amarilla,False,https://www.rffm.es/acta-partido/1598431,2026-08-07T03:27:16.675888+00:00
1598431,718187,16508465,"ARRIBAS MARTINEZ, DANIEL",57,57,100,amarilla,True,https://www.rffm.es/acta-partido/1598431,2026-08-07T03:27:16.675888+00:00
1598431,1252,8401624,"SERRANO GALLEGO, DIEGO",53,53,100,amarilla,False,https://www.rffm.es/acta-partido/1598431,2026-08-07T03:27:16.675888+00:00
