match_id,team_id,player_id,player_name_raw,minute,minute_raw,goal_type_raw,source_url,scraped_at
5125241,2609727,20763322,"NYADA , ALONSO",35,35,100,https://www.rffm.es/acta-partido/5125241,2026-08-06T09:06:09.873659+00:00
5125241,2609727,20763253,"BUCETA FERNÁNDEZ , PABLO",66,66,101,https://www.rffm.es/acta-partido/5125241,2026-08-06T09:06:09.873659+00:00
5125241,2609727,20763312,"SANTOS , ADRIAN",73,73,100,https://www.rffm.es/acta-partido/5125241,2026-08-06T09:06:09.873659+00:00
5125241,2609727,20763284,"LLERA , JESUS",82,82,100,https://www.rffm.es/acta-partido/5125241,2026-08-06T09:06:09.873659+00:00
5125242,2609727,20763322,"NYADA , ALONSO",3,3,100,https://www.rffm.es/acta-partido/5125242,2026-08-06T09:06:09.932268+00:00
5125242,2609727,20763253,"BUCETA FERNÁNDEZ , PABLO",47,47,100,https://www.rffm.es/acta-partido/5125242,2026-08-06T09:06:09.932268+00:00
5125242,2609727,21151112,"GONZÁLEZ , SERGIO ",89,89,100,https://www.rffm.es/acta-partido/5125242,2026-08-06T09:06:09.932268+00:00
5124684,21125322,2802905,"GONZÁLEZ YUNTA, YAIZA",6,6,100,https://www.rffm.es/acta-partido/5124684,2026-08-06T09:06:10.021173+00:00
5124684,21125322,19442218,"GUZMAN FUENTES, ANDREA",30,30,100,https://www.rffm.es/acta-partido/5124684,2026-08-06T09:06:10.021173+00:00
5124684,21125322,8525980,"MARTINEZ MACAYO, LEYRE",47,47,100,https://www.rffm.es/acta-partido/5124684,2026-08-06T09:06:10.021173+00:00
5124684,21125306,21231315,"ORTEGA RAMOS, NATALIA",11,11,100,https://www.rffm.es/acta-partido/5124684,2026-08-06T09:06:10.021173+00:00
5124162,21125054,2800605,"CABALLERO ARMESTO, MIGUEL",18,18,100,https://www.rffm.es/acta-partido/5124162,2026-08-06T09:06:10.237749+00:00
5124162,21125054,2800762,"RUFO RODRIGUEZ, MARCO",24,24,100,https://www.rffm.es/acta-partido/5124162,2026-08-06T09:06:10.237749+00:00
5124162,21125054,2800605,"CABALLERO ARMESTO, MIGUEL",35,35,100,https://www.rffm.es/acta-partido/5124162,2026-08-06T09:06:10.237749+00:00
5124162,21125178,19665371,"GUTIÉRREZ ANGULO, FABIO",5,5,100,https://www.rffm.es/acta-partido/5124162,2026-08-06T09:06:10.237749+00:00
5124162,21125178,19665371,"GUTIÉRREZ ANGULO, FABIO",7,7,100,https://www.rffm.es/acta-partido/5124162,2026-08-06T09:06:10.237749+00:00
5124162,21125178,2801556,"VALIENTE TORRES, EDUARDO",10,10,102,https://www.rffm.es/acta-partido/5124162,2026-08-06T09:06:10.237749+00:00
5124162,21125178,21217286,"MARTÍNEZ , SERGIO ",13,13,100,https://www.rffm.es/acta-partido/5124162,2026-08-06T09:06:10.237749+00:00
5124686,21125322,19442218,"GUZMAN FUENTES, ANDREA",7,7,102,https://www.rffm.es/acta-partido/5124686,2026-08-06T09:06:10.243844+00:00
5124686,21125322,2794222,"SILVA JOSE, CRISTINA MARIA",42,42,100,https://www.rffm.es/acta-partido/5124686,2026-08-06T09:06:10.243844+00:00
5124686,21125322,21261001,"TELLECHEA CLEMENTE, OLIVIA",45,45,100,https://www.rffm.es/acta-partido/5124686,2026-08-06T09:06:10.243844+00:00
5124686,21125273,2801222,"BOLLERO SANCHEZ, CLAUDIA",21,21,100,https://www.rffm.es/acta-partido/5124686,2026-08-06T09:06:10.243844+00:00
5124685,21125273,2804349,"ARBELOA GUERRERO, IRAIA",10,10,100,https://www.rffm.es/acta-partido/5124685,2026-08-06T09:06:10.342768+00:00
5124685,21125273,2803754,"BARCELONA GUERRA, MARIA",36,36,100,https://www.rffm.es/acta-partido/5124685,2026-08-06T09:06:10.342768+00:00
5124685,21125273,2804349,"ARBELOA GUERRERO, IRAIA",48,48,100,https://www.rffm.es/acta-partido/5124685,2026-08-06T09:06:10.342768+00:00
5124685,21125055,2801042,"LOPEZ DE LOPE, LUCIA",3,3,100,https://www.rffm.es/acta-partido/5124685,2026-08-06T09:06:10.342768+00:00
5124685,21125055,2801196,"MARTINEZ RODRIGUEZ, NORA",14,14,100,https://www.rffm.es/acta-partido/5124685,2026-08-06T09:06:10.342768+00:00
5124685,21125055,2801042,"LOPEZ DE LOPE, LUCIA",43,43,100,https://www.rffm.es/acta-partido/5124685,2026-08-06T09:06:10.342768+00:00
5125240,2609728,21179296,"MARTÍNEZ , ADRIÁN ",10,10,101,https://www.rffm.es/acta-partido/5125240,2026-08-06T09:06:10.440671+00:00
5125240,2609728,20684310,"LOPEZ GONZALEZ, JOSE ANTONIO",13,13,100,https://www.rffm.es/acta-partido/5125240,2026-08-06T09:06:10.440671+00:00
5125240,2609728,20684401,"RASILLO FUENTES, DAVID ",59,59,100,https://www.rffm.es/acta-partido/5125240,2026-08-06T09:06:10.440671+00:00
5125240,2609728,21179296,"MARTÍNEZ , ADRIÁN ",62,62,100,https://www.rffm.es/acta-partido/5125240,2026-08-06T09:06:10.440671+00:00
5125240,2609728,20684404,"BLECUA UDINA, ALEJANDRO",65,65,100,https://www.rffm.es/acta-partido/5125240,2026-08-06T09:06:10.440671+00:00
5125240,2609728,327161,"GONZALEZ RODRIGAÑEZ, PABLO",82,82,100,https://www.rffm.es/acta-partido/5125240,2026-08-06T09:06:10.440671+00:00
5125240,2494607,900905,"ROMERO TIMON, HUGO",32,32,100,https://www.rffm.es/acta-partido/5125240,2026-08-06T09:06:10.440671+00:00
5125240,2494607,21110939,"RODRÍGUEZ , JORGE ",42,42,100,https://www.rffm.es/acta-partido/5125240,2026-08-06T09:06:10.440671+00:00
5124163,21125054,21217269,"OSCAR , SANTIAGO ",2,2,100,https://www.rffm.es/acta-partido/5124163,2026-08-06T09:06:10.529063+00:00
5124163,21125314,2801413,"FERNANDEZ ARCONADA, GONZALO",9,9,100,https://www.rffm.es/acta-partido/5124163,2026-08-06T09:06:10.529063+00:00
5124161,21125314,21217303,"VARGAS , RAUL ",7,7,100,https://www.rffm.es/acta-partido/5124161,2026-08-06T09:06:10.741563+00:00
5124161,21125314,2801043,"SANGUINO BAUTISTE, JUAN",8,8,100,https://www.rffm.es/acta-partido/5124161,2026-08-06T09:06:10.741563+00:00
5124161,21125314,20900805,"KONISHI RODRIGUES, KEVIN",15,15,100,https://www.rffm.es/acta-partido/5124161,2026-08-06T09:06:10.741563+00:00
5124161,21125314,2800873,"CALLE GARCIA, DIEGO",19,19,100,https://www.rffm.es/acta-partido/5124161,2026-08-06T09:06:10.741563+00:00
5124161,21125314,2800730,"ORZÁEZ FERNÁNDEZ, MIGUEL",23,23,100,https://www.rffm.es/acta-partido/5124161,2026-08-06T09:06:10.741563+00:00
5124161,21125314,2800730,"ORZÁEZ FERNÁNDEZ, MIGUEL",24,24,100,https://www.rffm.es/acta-partido/5124161,2026-08-06T09:06:10.741563+00:00
5124161,21125314,2801413,"FERNANDEZ ARCONADA, GONZALO",37,37,100,https://www.rffm.es/acta-partido/5124161,2026-08-06T09:06:10.741563+00:00
5124161,21125314,2800873,"CALLE GARCIA, DIEGO",38,38,100,https://www.rffm.es/acta-partido/5124161,2026-08-06T09:06:10.741563+00:00
5124161,21125294,21217315,"PINTANEL , MARIO ",5,5,100,https://www.rffm.es/acta-partido/5124161,2026-08-06T09:06:10.741563+00:00
5124161,21125294,21217315,"PINTANEL , MARIO ",17,17,100,https://www.rffm.es/acta-partido/5124161,2026-08-06T09:06:10.741563+00:00
5124161,21125294,21217313,"GARCIA , ALEJANDRO ",20,20,100,https://www.rffm.es/acta-partido/5124161,2026-08-06T09:06:10.741563+00:00
5124161,21125294,21217314,"MERA , DIEGO ",35,35,100,https://www.rffm.es/acta-partido/5124161,2026-08-06T09:06:10.741563+00:00
1717690,17283647,20869234,,21,21,100,https://www.rffm.es/acta-partido/1717690,2026-08-06T09:06:10.970307+00:00
1717690,17283644,2801395,,6,6,100,https://www.rffm.es/acta-partido/1717690,2026-08-06T09:06:10.970307+00:00
1717690,17283644,20691527,,18,18,100,https://www.rffm.es/acta-partido/1717690,2026-08-06T09:06:10.970307+00:00
1717690,17283644,11001758,,35,35,100,https://www.rffm.es/acta-partido/1717690,2026-08-06T09:06:10.970307+00:00
1717692,17283646,20785752,,13,13,100,https://www.rffm.es/acta-partido/1717692,2026-08-06T09:06:11.135944+00:00
1717692,17283646,20785752,,14,14,100,https://www.rffm.es/acta-partido/1717692,2026-08-06T09:06:11.135944+00:00
1717692,17283646,20824273,,15,15,100,https://www.rffm.es/acta-partido/1717692,2026-08-06T09:06:11.135944+00:00
1717692,17283646,20785713,,45,45,100,https://www.rffm.es/acta-partido/1717692,2026-08-06T09:06:11.135944+00:00
1717692,17283646,20785752,,48,48,100,https://www.rffm.es/acta-partido/1717692,2026-08-06T09:06:11.135944+00:00
1717692,18346848,20779220,,30,30,100,https://www.rffm.es/acta-partido/1717692,2026-08-06T09:06:11.135944+00:00
1717689,17283649,20853746,,15,15,100,https://www.rffm.es/acta-partido/1717689,2026-08-06T09:06:11.143225+00:00
1717689,17283643,20866152,,2,2,100,https://www.rffm.es/acta-partido/1717689,2026-08-06T09:06:11.143225+00:00
1717689,17283643,20866145,,10,10,100,https://www.rffm.es/acta-partido/1717689,2026-08-06T09:06:11.143225+00:00
1717689,17283643,20866145,,30,30,100,https://www.rffm.es/acta-partido/1717689,2026-08-06T09:06:11.143225+00:00
1717686,17283638,20786011,,12,12,102,https://www.rffm.es/acta-partido/1717686,2026-08-06T09:06:11.473052+00:00
1717686,17283646,20785897,,3,3,100,https://www.rffm.es/acta-partido/1717686,2026-08-06T09:06:11.473052+00:00
1717686,17283646,20785903,,11,11,100,https://www.rffm.es/acta-partido/1717686,2026-08-06T09:06:11.473052+00:00
1717695,17283643,20866147,,5,5,100,https://www.rffm.es/acta-partido/1717695,2026-08-06T09:06:11.701956+00:00
1717695,17283643,20866146,,9,9,100,https://www.rffm.es/acta-partido/1717695,2026-08-06T09:06:11.701956+00:00
1717695,17283643,20866151,,11,11,100,https://www.rffm.es/acta-partido/1717695,2026-08-06T09:06:11.701956+00:00
1717695,17283643,20866146,,18,18,100,https://www.rffm.es/acta-partido/1717695,2026-08-06T09:06:11.701956+00:00
1717695,17283643,20866152,,23,23,100,https://www.rffm.es/acta-partido/1717695,2026-08-06T09:06:11.701956+00:00
1717695,17283643,20866147,,46,46,100,https://www.rffm.es/acta-partido/1717695,2026-08-06T09:06:11.701956+00:00
1717700,17283643,20866152,,12,12,100,https://www.rffm.es/acta-partido/1717700,2026-08-06T09:06:11.755671+00:00
1717700,17283643,20866146,,29,29,100,https://www.rffm.es/acta-partido/1717700,2026-08-06T09:06:11.755671+00:00
