match_id,team_id,player_id,player_name_raw,minute,minute_raw,goal_type_raw,source_url,scraped_at
5092331,14520148,124732,"MONTERO ERRASQUIN, JOSE MANUEL",43,43,100,https://www.rffm.es/acta-partido/5092331,2026-08-06T08:53:03.297814+00:00
5092331,14520148,28265,"LOACHAMIN CAIZA, FRANCISCO PAUL",46,46,100,https://www.rffm.es/acta-partido/5092331,2026-08-06T08:53:03.297814+00:00
5092331,14520148,124634,"CHICHARRO LEON, MIGUEL ANGEL",73,73,100,https://www.rffm.es/acta-partido/5092331,2026-08-06T08:53:03.297814+00:00
5092331,17142127,99300,"ORTEGA FERNANDEZ, ANTONIO",20,20,101,https://www.rffm.es/acta-partido/5092331,2026-08-06T08:53:03.297814+00:00
5092331,17142127,95177,"BERNARDO MARTINEZ, RAUL",22,22,100,https://www.rffm.es/acta-partido/5092331,2026-08-06T08:53:03.297814+00:00
5092331,17142127,96069,"VELARDE CALLEJA, JORGE",69,69,100,https://www.rffm.es/acta-partido/5092331,2026-08-06T08:53:03.297814+00:00
5092326,14585911,99679,"PELAEZ LOYA, FRANCISCO",1,1,100,https://www.rffm.es/acta-partido/5092326,2026-08-06T08:53:03.467659+00:00
5092326,14585911,112329,"MARTINEZ FORMOSO, ALVARO",26,26,100,https://www.rffm.es/acta-partido/5092326,2026-08-06T08:53:03.467659+00:00
5092326,14585911,116807,"DE LA CUEVA IRIGOYEN, JUAN MIGUEL",52,52,100,https://www.rffm.es/acta-partido/5092326,2026-08-06T08:53:03.467659+00:00
5092326,14585911,100466,"FERRANDIZ PADIAL, ISAAC",64,64,100,https://www.rffm.es/acta-partido/5092326,2026-08-06T08:53:03.467659+00:00
5092326,14520148,124634,"CHICHARRO LEON, MIGUEL ANGEL",51,51,100,https://www.rffm.es/acta-partido/5092326,2026-08-06T08:53:03.467659+00:00
5092328,17155811,200396,"SANCHEZ CASCALES, FRANCISCO",3,3,100,https://www.rffm.es/acta-partido/5092328,2026-08-06T08:53:03.719346+00:00
5092328,17155811,206312,"FERNANDEZ RUIZ, ALBERTO",70,70,100,https://www.rffm.es/acta-partido/5092328,2026-08-06T08:53:03.719346+00:00
5092328,15447593,65738,"SANZ GARCIA, RODRIGO",40,40,100,https://www.rffm.es/acta-partido/5092328,2026-08-06T08:53:03.719346+00:00
5092328,15447593,166950,"MAÑAS GOMEZ, ANTONIO",41,41,100,https://www.rffm.es/acta-partido/5092328,2026-08-06T08:53:03.719346+00:00
5092328,15447593,65739,"SANZ GARCIA, BORJA",65,65,100,https://www.rffm.es/acta-partido/5092328,2026-08-06T08:53:03.719346+00:00
5092324,14674726,108536,"SALVADOR ESCUDERO, ALVARO",19,19,100,https://www.rffm.es/acta-partido/5092324,2026-08-06T08:53:03.736898+00:00
5092324,14674726,2755420,"CARRASCO QUIROS, LUIS",80,80,101,https://www.rffm.es/acta-partido/5092324,2026-08-06T08:53:03.736898+00:00
5092324,14981680,138784,"GARCIA LEON, ISRAEL",20,20,101,https://www.rffm.es/acta-partido/5092324,2026-08-06T08:53:03.736898+00:00
