match_id,team_id,player_id,player_name_raw,minute,minute_raw,goal_type_raw,source_url,scraped_at
1552668,15000705,73456,"MONEDERO MAYOR, CRISTIAN",28,28,100,https://www.rffm.es/acta-partido/1552668,2026-08-08T02:02:08.511142+00:00
1552668,15000705,15047228,"ALCANTARA ORAN, MARIANO",40,40,100,https://www.rffm.es/acta-partido/1552668,2026-08-08T02:02:08.511142+00:00
1552668,14520148,125613,"GARCIA BLAZQUEZ, JOSE EDUARDO",14,14,100,https://www.rffm.es/acta-partido/1552668,2026-08-08T02:02:08.511142+00:00
1552668,14520148,5592,"ROCO MARTIN DE VIDALES, IGNACIO",39,39,100,https://www.rffm.es/acta-partido/1552668,2026-08-08T02:02:08.511142+00:00
1559518,14986682,15082583,"GALEA, ADRIAN",12,12,100,https://www.rffm.es/acta-partido/1559518,2026-08-08T02:02:08.886960+00:00
1559518,14986682,125693,"FERNANDEZ ARES, ISMAEL",35,35,100,https://www.rffm.es/acta-partido/1559518,2026-08-08T02:02:08.886960+00:00
1559518,14585911,93344,"BARCELO ROMERO, JOSE ANTONIO",1,1,100,https://www.rffm.es/acta-partido/1559518,2026-08-08T02:02:08.886960+00:00
1559518,14585911,99679,"PELAEZ LOYA, FRANCISCO",59,59,100,https://www.rffm.es/acta-partido/1559518,2026-08-08T02:02:08.886960+00:00
1559518,14585911,112330,"MARTINEZ FORMOSO, HUGO",68,68,100,https://www.rffm.es/acta-partido/1559518,2026-08-08T02:02:08.886960+00:00
1559518,14585911,99679,"PELAEZ LOYA, FRANCISCO",79,79,100,https://www.rffm.es/acta-partido/1559518,2026-08-08T02:02:08.886960+00:00
1559520,14986635,62419,"VIGO ALCAIDE, ELISEO",40,40,100,https://www.rffm.es/acta-partido/1559520,2026-08-08T02:02:09.400571+00:00
1559520,14585911,98900,"MOLINA PEREZ, ANTONIO",15,15,100,https://www.rffm.es/acta-partido/1559520,2026-08-08T02:02:09.400571+00:00
1552667,14585911,100915,"MOSQUEDA CABELLO, DAVID",22,22,100,https://www.rffm.es/acta-partido/1552667,2026-08-08T02:02:09.717388+00:00
1552667,14585911,112329,"MARTINEZ FORMOSO, ALVARO",78,78,100,https://www.rffm.es/acta-partido/1552667,2026-08-08T02:02:09.717388+00:00
1559517,15000705,152013,"BERNARDO SERRANO, CESAR",9,9,100,https://www.rffm.es/acta-partido/1559517,2026-08-08T02:02:09.727975+00:00
1559517,14674726,94236,"CASADO MORAN, FELIX",39,39,100,https://www.rffm.es/acta-partido/1559517,2026-08-08T02:02:09.727975+00:00
1559515,14981680,138784,"GARCIA LEON, ISRAEL",80,80,100,https://www.rffm.es/acta-partido/1559515,2026-08-08T02:02:09.731529+00:00
1559515,14986635,159188,"MARTINEZ VEGA, LUIS",75,75,100,https://www.rffm.es/acta-partido/1559515,2026-08-08T02:02:09.731529+00:00
1559515,14986635,170282,"CABRERA ROMERO, CRISTIAN",80,80,100,https://www.rffm.es/acta-partido/1559515,2026-08-08T02:02:09.731529+00:00
1560158,14585911,112329,"MARTINEZ FORMOSO, ALVARO",29,29,100,https://www.rffm.es/acta-partido/1560158,2026-08-08T02:02:10.075364+00:00
1560158,14585911,100352,"DE PAZ SANCHEZ, VICTOR MANUEL",34,34,100,https://www.rffm.es/acta-partido/1560158,2026-08-08T02:02:10.075364+00:00
1560158,14585911,98900,"MOLINA PEREZ, ANTONIO",36,36,100,https://www.rffm.es/acta-partido/1560158,2026-08-08T02:02:10.075364+00:00
1552669,14986635,170282,"CABRERA ROMERO, CRISTIAN",61,61,100,https://www.rffm.es/acta-partido/1552669,2026-08-08T02:02:10.169847+00:00
1552669,14986635,170282,"CABRERA ROMERO, CRISTIAN",75,75,100,https://www.rffm.es/acta-partido/1552669,2026-08-08T02:02:10.169847+00:00
1552669,14674726,92709,"GARCIA PEREZ, DANIEL",26,26,100,https://www.rffm.es/acta-partido/1552669,2026-08-08T02:02:10.169847+00:00
1552672,14986682,15763,"LOPEZ ROBLES, OSCAR",71,71,100,https://www.rffm.es/acta-partido/1552672,2026-08-08T02:02:10.719821+00:00
1552674,14674726,95674,"CORTES DE LAS HERAS, RUBEN",16,16,100,https://www.rffm.es/acta-partido/1552674,2026-08-08T02:02:10.723329+00:00
1552674,14674726,2760636,"ALONSO RAMOS, JAVIER",20,20,100,https://www.rffm.es/acta-partido/1552674,2026-08-08T02:02:10.723329+00:00
