match_id,team_id,player_id,player_name_raw,minute,minute_raw,goal_type_raw,source_url,scraped_at
1486200,2609726,14981556,"SANCHEZ LLANOS, LUCIA",42,42,100,https://www.rffm.es/acta-partido/1486200,2026-08-08T02:19:43.754136+00:00
1486200,2609726,14975398,"AMBEL MEYER, MADELEINE",51,51,100,https://www.rffm.es/acta-partido/1486200,2026-08-08T02:19:43.754136+00:00
1486200,2609726,14975425,"JULIÁN RANDÓ, INÉS ",53,53,100,https://www.rffm.es/acta-partido/1486200,2026-08-08T02:19:43.754136+00:00
1486200,2609726,14981565,"MARTINEZ NUÑEZ, LAURA",56,56,100,https://www.rffm.es/acta-partido/1486200,2026-08-08T02:19:43.754136+00:00
1486200,2609726,14981556,"SANCHEZ LLANOS, LUCIA",70,70,100,https://www.rffm.es/acta-partido/1486200,2026-08-08T02:19:43.754136+00:00
1486200,2609759,14974631,"BRODERSEN , INGRID",24,24,101,https://www.rffm.es/acta-partido/1486200,2026-08-08T02:19:43.754136+00:00
1486191,2609727,2807863,"MOYA MARCILLA, MARIA",19,19,100,https://www.rffm.es/acta-partido/1486191,2026-08-08T02:19:43.924605+00:00
1486191,2609727,2807863,"MOYA MARCILLA, MARIA",24,24,100,https://www.rffm.es/acta-partido/1486191,2026-08-08T02:19:43.924605+00:00
1486191,2609727,2807863,"MOYA MARCILLA, MARIA",25,25,100,https://www.rffm.es/acta-partido/1486191,2026-08-08T02:19:43.924605+00:00
1486191,2609727,377641,"DIAZ ALBARSANZ, LAURA",58,58,100,https://www.rffm.es/acta-partido/1486191,2026-08-08T02:19:43.924605+00:00
1486190,2609728,14871438,"CANDAL GONZALEZ, MARTA",21,21,100,https://www.rffm.es/acta-partido/1486190,2026-08-08T02:19:43.931681+00:00
1486190,2609759,14871348,"BENITO SANZ, ALBA",6,6,100,https://www.rffm.es/acta-partido/1486190,2026-08-08T02:19:43.931681+00:00
1486190,2609759,1098390,"MARTINEZ ORTIZ, PAULA",10,10,100,https://www.rffm.es/acta-partido/1486190,2026-08-08T02:19:43.931681+00:00
1486190,2609759,14871364,"INGLES CERRILLO, JULIA",32,32,100,https://www.rffm.es/acta-partido/1486190,2026-08-08T02:19:43.931681+00:00
