match_id,team_id,role_kind,role_raw,person_id,person_name,source_url,scraped_at
5523966,24761658.0,head_coach,head_coach,22895983,"ARANDA JIMÉNEZ, FRANCISCO MIGUEL",https://www.rffm.es/acta-partido/5523966,2026-08-05T04:52:49.164012+00:00
5523966,24761658.0,team_delegate,team_delegate,,"HERNANDEZ BENITO, DIEGO",https://www.rffm.es/acta-partido/5523966,2026-08-05T04:52:49.164012+00:00
5523966,24026317.0,other_staff,EPR,25997071,"MARTIN RODRIGUEZ, VICTOR",https://www.rffm.es/acta-partido/5523966,2026-08-05T04:52:49.164012+00:00
5523963,22198084.0,team_delegate,team_delegate,,"AGUADO CARRION, ALBERTO",https://www.rffm.es/acta-partido/5523963,2026-08-05T04:52:49.465455+00:00
5523965,23141087.0,team_delegate,team_delegate,,"GALA AYALA, RAQUEL",https://www.rffm.es/acta-partido/5523965,2026-08-05T04:52:49.988813+00:00
5523965,24024477.0,head_coach,head_coach,25442216,"HINOJOSA BUET, ANTONIO MANUEL",https://www.rffm.es/acta-partido/5523965,2026-08-05T04:52:49.988813+00:00
5523965,24024477.0,team_delegate,team_delegate,,"RANGEL GIL, LUCIA",https://www.rffm.es/acta-partido/5523965,2026-08-05T04:52:49.988813+00:00
5523964,24801616.0,other_staff,EPR,25091857,"ÁVILA BARÓN, ALICIA",https://www.rffm.es/acta-partido/5523964,2026-08-05T04:52:50.784651+00:00
5523964,24030897.0,head_coach,head_coach,22423707,"MAESTRO VILLANUEVA, MIGUEL",https://www.rffm.es/acta-partido/5523964,2026-08-05T04:52:50.784651+00:00
5523964,24030897.0,team_delegate,team_delegate,,"BENZIANE, SAMIR",https://www.rffm.es/acta-partido/5523964,2026-08-05T04:52:50.784651+00:00
5523970,23141087.0,team_delegate,team_delegate,,"GALA AYALA, RAQUEL",https://www.rffm.es/acta-partido/5523970,2026-08-05T04:52:50.985065+00:00
5523969,24024477.0,head_coach,head_coach,25442216,"HINOJOSA BUET, ANTONIO MANUEL",https://www.rffm.es/acta-partido/5523969,2026-08-05T04:52:50.989396+00:00
